0,1,2,3,4,5,6,7,8,9,10
-4.019369999999999,-10.4529,0,-5.226459999999999,0.111823,-0.199514,1,0,376.36,1012,-4.21888
-4.03335,-14.6428,0,-7.32142,-0.993241,-30.2472,0,0,258.29400000000004,1052,-34.2805
-0.903016,-11.2786,1,-0.451508,-0.163049,-1.7067400000000001,0,0,490.98,1021,-2.6097599999999996
-0.596588,-12.2143,1,-0.298294,-0.775497,-0.429624,1,0,322.034,1080,-1.02621
2.02763,-13.5144,1,-6.757210000000001,-0.816941,-1.92493,0,0,496.995,1200,0.102699
4.40909,-10.6734,1,2.20454,-0.206666,1.56621,0,0,306.515,1035,2.20454
-0.8392379999999999,-14.4939,0,-7.2469600000000005,-0.749525,-29.7653,1,0,205.06400000000002,1049,-30.6045
-1.3107799999999998,-14.5646,0,-7.28229,0.7788,-2.60513,0,1,427.087,1069,-0.655392
4.06372,-14.0094,0,-7.0047,0.287821,-10.7655,1,0,122.083,1179,-6.701810000000001
1.4969700000000001,-13.4967,0,0.748487,0.5082909999999999,1.7795900000000002,0,1,448.038,1090,0.748487
-1.1397899999999999,-11.5099,0,-5.75497,-0.74155,-0.271022,1,0,196.31799999999998,1100,-1.4108100000000001
3.31032,-14.4336,0,-7.2168,-0.73917,-16.6319,1,0,153.191,1170,-13.3216
-1.31302,-14.8402,1,-0.656511,0.489403,-2.35615,0,0,148.039,1064,-3.6691800000000003
2.5758400000000004,-14.3627,2,-7.18135,-0.33373600000000003,-7.59041,0,0,488.37,1120,-5.01457
-1.8355,-13.5668,1,-0.91775,-0.125631,-2.41709,1,0,216.641,1015,-4.2525900000000005
1.5933700000000002,-13.4586,2,-6.7293,-0.374485,-21.7776,1,0,251.578,1128,-20.1842
2.34984,-14.145,1,-7.07252,0.678154,-23.1584,0,1,458.344,1031,1.17492
-0.708126,-11.0891,1,-0.354063,-0.235364,-1.57589,0,0,182.905,1020,-2.28401
-0.457926,-10.8763,1,-5.43815,0.28271,-8.78757,0,0,186.747,1081,-9.2455
-4.0489,-14.7133,0,-7.356660000000001,-0.6935680000000001,-23.8701,0,0,374.25300000000004,1045,-27.919
-2.7801,-11.7395,1,-5.86975,0.638256,-15.4509,0,1,413.77,1172,-1.39005
-3.16325,-14.0458,1,-7.02292,-0.8811899999999999,-10.2042,1,0,328.023,1151,-13.3675
-3.20814,-14.3674,0,-1.60407,0.210281,-1.6591799999999999,0,0,466.309,1125,-4.867319999999999
1.3330000000000002,-14.6656,0,-7.33282,0.389615,-1.74633,0,0,150.548,1004,-0.41332299999999994
3.6495300000000004,-14.4611,0,-7.230569999999999,0.30025300000000005,-30.131,0,0,429.635,1140,-26.4815
1.1459,-10.9211,0,0.572951,-0.504718,1.35635,1,0,204.52900000000002,1109,0.572951
1.06977,-10.4657,2,-5.23287,-0.289219,-10.8612,0,0,469.889,1096,-9.79141
0.929941,-12.8897,2,-6.44485,-0.5604279999999999,-18.1023,0,0,336.413,1027,-17.1723
-4.166580000000001,-14.1106,0,-7.055280000000001,0.63193,-33.6349,0,1,352.663,1090,-2.0832900000000003
-3.84915,-13.0919,1,-6.54594,0.868065,-13.6154,0,1,499.773,1007,-1.92458
1.50185,-13.7652,2,-6.8825899999999995,0.77354,-11.1604,0,1,498.414,1166,0.7509239999999999
2.2063,-11.3967,0,-5.69834,0.632143,-16.4914,1,1,440.288,1186,1.10315
-0.383278,-12.8641,1,-6.43206,-0.5128739999999999,-29.1459,0,0,352.23800000000006,1179,-29.5292
-1.35639,-11.3214,0,-5.66068,-0.242823,-27.1303,1,0,367.17800000000005,1090,-28.4867
-1.13263,-12.0372,0,-6.018619999999999,-0.916781,-20.5954,1,0,189.669,1080,-21.7281
4.45374,-14.7474,2,-7.373710000000001,-0.0908326,-7.96378,0,0,286.763,1129,-3.5100300000000004
-2.7738099999999997,-14.8988,0,-7.449380000000001,0.0181312,-24.8788,1,0,174.83900000000003,1153,-27.6527
2.6388,-10.4056,0,-5.2028099999999995,-0.975133,-8.938939999999999,0,0,208.74400000000003,1060,-6.30014
-3.9454800000000003,-13.1386,0,-6.56929,0.53981,-24.4881,1,1,194.351,1130,-1.9727400000000002
2.0443,-14.8471,2,-7.42353,0.260309,-10.0441,1,0,302.078,1148,-7.99976
-3.4123099999999997,-14.2758,0,-7.137910000000001,-0.206339,-6.11683,0,0,283.926,1018,-9.52914
0.901374,-12.3456,2,-6.17282,-0.901539,-6.53826,0,0,361.755,1125,-5.636880000000001
-4.54617,-11.4192,1,-5.70958,-0.177696,-23.6246,1,0,279.965,1036,-28.1707
-4.82037,-10.3594,0,-2.41018,0.465504,-3.6216,0,0,263.34,1169,-8.44197
2.9011,-10.8567,0,-5.42836,0.6845720000000001,-5.6673,0,1,319.625,1011,1.45055
-3.52455,-11.6837,1,-5.84184,0.751801,-28.3546,1,1,150.97299999999998,1163,-1.76227
-1.2343,-13.7364,0,-6.8682,0.0979678,-5.27027,0,0,310.698,1005,-6.504569999999999
-4.4506,-11.0496,1,-5.524780000000001,-0.8826069999999999,-23.1465,0,0,470.904,1069,-27.5971
-1.49193,-12.0588,1,-6.029380000000001,0.173792,-3.3810300000000004,0,0,278.613,1051,-4.87297
-2.60994,-14.7787,0,-7.389360000000001,-0.025841200000000005,-35.631,1,0,254.888,1091,-38.2409
-4.9510000000000005,-13.901,0,-6.950489999999999,-0.5008100000000001,-16.414,0,0,251.44799999999998,1146,-21.365
-2.0045599999999997,-13.8024,0,-1.0022799999999998,0.585375,-1.10979,0,1,239.358,1146,-1.0022799999999998
4.140569999999999,-14.7834,0,-7.391710000000001,-0.42119399999999996,-6.483140000000001,1,0,174.513,1054,-2.3425700000000003
-1.2031,-12.2161,0,-6.10807,0.690238,-21.9967,0,1,445.789,1192,-0.601549
4.01237,-12.802,0,2.00618,0.704942,1.78758,0,1,173.734,1098,2.00618
-4.40313,-11.5501,0,-5.77506,-0.810898,-11.9828,1,0,141.253,1049,-16.3859
2.5011400000000004,-11.197000000000001,0,-5.59851,-0.231552,-7.85111,1,0,290.33099999999996,1070,-5.34996
3.7022,-12.9984,0,-6.49921,0.381519,-13.7158,0,0,163.747,1136,-10.0136
-4.5934,-11.9923,1,-5.9961400000000005,0.766117,-29.9545,1,1,161.525,1065,-2.2967
-1.22811,-12.3093,0,-6.154669999999999,0.931027,-8.409469999999999,0,1,279.226,1075,-0.614056
-1.7820599999999998,-13.9996,0,-6.99982,-0.8090930000000001,-8.94287,0,0,231.446,1161,-10.7249
-4.87613,-12.9561,0,-6.47803,-0.46162200000000003,-2.73862,1,0,362.81699999999995,1191,-7.61475
-4.434769999999999,-14.525,0,-2.21738,-0.437539,-6.57747,0,0,212.75799999999998,1088,-11.0122
-1.2178200000000001,-10.7612,0,-5.38059,-0.766212,-14.710999999999999,0,0,328.37699999999995,1095,-15.9288
-0.994576,-14.0827,0,-7.041339999999999,0.055415099999999995,-15.5394,0,0,319.009,1165,-16.5339
1.1893200000000002,-14.118,0,0.5946600000000001,0.8507879999999999,0.7342920000000001,0,1,293.815,1179,0.5946600000000001
3.4419,-12.1869,2,1.72095,0.39584,3.7774699999999997,0,0,283.809,1131,1.72095
4.42905,-11.1496,2,2.2145200000000003,-0.171578,8.663089999999999,0,0,272.432,1190,2.2145200000000003
-1.4587299999999999,-13.354000000000001,0,-6.677010000000001,0.52423,-0.00882024,0,1,256.711,1165,-0.729364
4.16666,-12.6332,1,2.08333,-0.153848,3.6137699999999997,0,0,208.567,1153,2.08333
4.07,-13.1978,1,-6.59888,-0.139041,-24.6773,1,0,111.682,1041,-20.6073
-0.228848,-14.8964,0,-7.44821,-0.942768,-17.8534,0,0,436.292,1048,-18.0822
-0.293919,-14.4482,0,-0.14695999999999998,0.22213400000000003,-0.366881,1,0,358.069,1117,-0.6608
-4.96051,-12.3411,0,-2.48026,0.760789,-6.21935,0,1,368.464,1176,-2.48026
-3.90856,-13.136,1,-6.567989999999999,0.280999,-24.7226,1,0,213.674,1152,-28.6312
-2.79128,-12.1389,1,-6.0694300000000005,-0.546723,-12.1202,0,0,466.85400000000004,1093,-14.9115
-1.9160400000000002,-10.5023,1,-5.25114,0.308251,-8.81862,1,0,146.454,1161,-10.7347
4.9701900000000006,-11.8661,0,2.48509,0.15270899999999998,3.4583199999999996,1,0,488.827,1100,1.0
-4.65477,-10.4907,0,-5.245369999999999,0.221208,-19.0376,0,0,321.133,1189,-23.6924
-4.87758,-13.1291,0,-6.56455,-0.15193399999999999,-18.8679,0,0,420.875,1055,-23.7454
-3.5804199999999997,-12.9698,1,-1.7902099999999999,-0.743269,-5.29809,0,0,416.445,1102,-8.87851
1.57699,-13.5292,1,-6.7646,-0.731313,-2.78115,0,0,362.827,1009,-1.20415
4.18153,-14.0555,0,2.09076,0.06562480000000001,1.88622,0,0,205.22099999999998,1100,2.09076
-0.019006400000000003,-13.805,0,-6.902480000000001,0.794153,-33.9206,0,1,107.92200000000001,1007,-0.00950322
4.48095,-13.6046,2,-6.802289999999999,-0.518944,-12.8091,0,0,300.659,1103,-8.32815
1.7714900000000002,-14.1466,2,0.885747,-0.377205,3.61772,1,0,449.991,1078,0.885747
2.5815599999999996,-13.4261,0,-6.713030000000001,-0.16364800000000002,-33.4464,0,0,468.67,1033,-30.8648
-4.5860199999999995,-14.4091,0,-7.204560000000001,0.247677,-15.3477,0,0,471.983,1158,-19.9338
4.27998,-10.3028,1,-5.15139,-0.346277,-21.285999999999998,0,0,242.21099999999998,1047,-17.006
0.777512,-12.1367,0,0.388756,-0.30240500000000003,1.7934900000000003,0,0,341.80699999999996,1198,0.388756
-2.70503,-11.4555,0,-5.72773,0.9183520000000001,-21.4379,0,1,328.663,1173,-1.35251
2.60759,-11.7778,2,-5.88891,-0.7847729999999999,-13.605,1,0,324.744,1024,-10.9974
-3.96575,-10.0092,1,-5.0046,-0.234915,-12.6908,1,0,490.918,1020,-16.6566
3.6690699999999996,-12.6088,0,-6.3044,-0.436003,-18.5204,1,0,124.814,1003,-14.8513
2.59115,-12.2641,0,-6.13206,-0.551509,-4.85914,1,0,441.167,1184,-2.26799
-3.6051699999999998,-13.1544,0,-1.8025900000000001,-0.5914729999999999,-5.27194,0,0,247.158,1187,-8.87711
3.5546800000000003,-10.6247,1,-5.31235,0.787136,-16.2118,1,1,405.49300000000005,1133,1.7773400000000001
3.17774,-12.9076,0,-6.4538199999999994,0.062685,-0.3899,0,0,407.409,1051,1.58887
-3.4133,-12.9479,1,-6.47395,0.997297,-5.52259,0,1,444.395,1100,-1.70665
-0.9816219999999999,-14.3885,0,-0.49081099999999994,-0.0019425,-1.7060400000000002,1,0,436.89300000000003,1126,-2.6876599999999997
1.86445,-14.2422,0,-7.1211,0.16930499999999998,-21.2729,0,0,361.713,1062,-19.4085
-3.09133,-14.847000000000001,0,-7.4234800000000005,-0.527791,-0.034078899999999995,0,0,223.291,1023,-3.12541
3.1995,-12.0539,0,-6.02695,0.337065,-1.27976,0,0,366.39,1090,1.59975
-4.4557400000000005,-12.8757,0,-6.43785,-0.912485,-31.4555,0,0,270.527,1081,-35.9112
-1.90478,-14.9052,0,-7.45259,-0.182089,-8.43752,0,0,401.44699999999995,1000,-10.3423
-2.20115,-10.8452,0,-5.4226,0.304213,-5.03605,0,0,304.565,1067,-7.237189999999999
2.78003,-10.9609,0,-5.48045,0.6485850000000001,-5.94888,1,1,363.14099999999996,1099,1.39002
-0.964249,-12.0151,0,-0.482124,0.368564,-0.546207,0,0,363.176,1190,-1.5104600000000001
-2.12015,-14.7316,0,-1.06008,-0.628387,-0.7607649999999999,1,0,432.10900000000004,1132,-2.88092
2.02177,-13.1348,0,-6.56738,-0.05633049999999999,-19.5122,0,0,443.995,1067,-17.4905
-2.88659,-13.9613,0,-6.98067,0.14107999999999998,-26.2092,0,0,346.342,1079,-29.0958
-3.0531099999999998,-14.8372,1,-7.4186,0.132072,-21.3044,1,0,334.24300000000005,1110,-24.3575
4.47368,-14.7717,0,2.23684,0.8253149999999999,4.97786,1,1,307.468,1036,1.0
-3.2792199999999996,-11.5621,1,-1.6396099999999998,-0.043331800000000004,-5.11735,1,0,152.939,1064,-8.39657
4.05544,-12.9345,1,2.02772,-0.100352,6.47167,1,0,219.859,1174,1.0
2.06521,-14.3002,0,-7.150110000000001,0.402593,-29.7197,0,0,191.732,1053,-27.6545
-4.94361,-13.6576,0,-2.4718,0.8308040000000001,-9.15017,1,1,233.335,1152,-2.4718
3.04011,-14.298,0,-7.149,0.052463499999999996,-26.5343,0,0,497.00199999999995,1041,-23.4942
4.128019999999999,-10.3236,1,2.0640099999999997,-0.341264,6.44112,0,0,195.33900000000003,1135,2.0640099999999997
0.12621500000000002,-14.4027,1,-7.20136,-0.07790470000000001,-31.6807,0,0,347.658,1051,-31.5545
-0.953183,-11.5421,1,-5.77104,0.278974,-9.243260000000001,0,0,422.773,1184,-10.1964
-2.79629,-10.4537,0,-1.39814,0.613173,-1.62779,0,1,266.43,1037,-1.39814
-4.63371,-12.4096,1,-6.20478,-0.269912,-2.43054,0,0,237.3,1012,-7.06425
1.15487,-13.1088,1,0.577437,-0.363199,0.530682,0,0,332.381,1079,0.577437
2.60728,-10.972000000000001,0,-5.48599,-0.0660839,-22.3351,0,0,213.7,1196,-19.7278
0.562718,-12.4111,0,-6.20554,0.379449,-21.7774,1,0,339.45300000000003,1041,-21.2147
-1.35027,-10.5858,0,-5.29291,-0.115934,-5.57265,0,0,333.218,1087,-6.92293
-3.99957,-11.5682,0,-5.78408,0.552449,-14.0732,0,1,328.779,1140,-1.99978
-1.50427,-12.4101,0,-6.20506,0.797275,-25.6013,0,1,220.41400000000002,1136,-0.752134
3.2262,-11.5217,1,-5.76086,-0.0145625,-26.6387,0,0,379.972,1031,-23.4125
-1.17369,-13.5912,0,-6.79559,-0.247727,-29.3251,0,0,440.75699999999995,1024,-30.4988
0.962884,-12.2798,1,-6.1399,-0.544196,-2.13341,0,0,369.978,1075,-1.1705299999999998
0.260972,-14.1033,0,-7.05163,-0.846454,-5.68888,1,0,235.26,1069,-5.42791
-4.43401,-11.4057,0,-2.2170099999999997,-0.272362,-0.235163,0,0,220.078,1120,-4.669169999999999
3.3321699999999996,-10.2662,2,-5.13311,0.41612,-6.961760000000001,0,0,338.711,1174,-3.6295900000000003
-4.24105,-14.8153,0,-2.12053,-0.20408800000000002,-4.40493,0,0,181.313,1158,-8.64598
-3.3213,-12.9663,0,-6.48313,0.0660503,-14.2731,1,0,357.89599999999996,1092,-17.5944
2.63672,-11.9864,0,-5.9932,-0.39718600000000004,-17.9212,0,0,359.439,1026,-15.2845
1.2247700000000001,-14.4941,2,0.612387,-0.402895,2.96733,0,0,294.744,1170,0.612387
-4.6102300000000005,-14.008,0,-7.004,0.45941400000000004,-7.06038,0,0,376.777,1152,-11.6706
-4.71983,-12.8437,1,-6.42185,0.8874200000000001,-3.9903,0,1,234.21200000000002,1017,-2.3599099999999997
4.38299,-13.2357,0,-6.6178300000000005,0.901647,-30.9635,0,1,468.17199999999997,1173,2.19149
2.9171,-13.454,2,-6.7270199999999996,-0.487572,-29.5496,0,0,298.573,1110,-26.6325
1.84438,-14.8929,0,-7.446439999999999,0.23069099999999998,-29.2409,1,0,143.678,1106,-27.3965
-4.7950099999999996,-11.5583,1,-5.77917,-0.916544,-0.799419,0,0,426.36,1137,-5.59443
4.08124,-10.6612,0,2.04062,-0.017796400000000004,5.67024,0,0,383.88300000000004,1080,2.04062
2.49288,-10.5627,0,1.24644,0.24101999999999998,0.244381,1,0,264.83299999999997,1090,1.0
2.76778,-12.2844,0,-6.1422099999999995,-0.819815,-1.66867,0,0,191.287,1147,1.0991
3.87621,-11.5305,1,-5.76525,0.178655,-4.01464,0,0,188.793,1101,-0.138436
3.71982,-14.0856,1,-7.0428,0.553413,-16.3453,0,1,106.37899999999999,1115,1.85991
-3.64514,-12.478,1,-6.239,0.858706,-30.7389,0,1,382.265,1092,-1.82257
-0.910358,-14.9829,0,-7.49145,0.42942299999999994,-33.4824,0,0,285.827,1111,-34.3927
0.47462,-14.3009,0,-7.15044,-0.20164300000000002,-17.698,1,0,301.404,1011,-17.2234
0.63972,-12.7982,2,0.31986,-0.260855,0.652026,1,0,315.145,1197,0.31986
-1.07891,-14.8424,0,-7.42122,-0.278549,-14.4431,1,0,272.77099999999996,1024,-15.522
-1.0292299999999999,-12.5262,1,-0.514617,0.23763499999999999,-1.8121200000000002,0,0,362.05699999999996,1188,-2.84135
-1.80898,-14.6034,1,-7.30169,-0.39124000000000003,-14.0354,0,0,366.25300000000004,1181,-15.8444
3.10737,-14.2532,1,1.55368,-0.984102,1.50949,0,0,169.38299999999998,1137,1.55368
-1.1567,-10.3214,0,-5.16068,-0.7445189999999999,-19.5364,0,0,277.084,1004,-20.6931
-2.50013,-14.5852,0,-7.2926,-0.34094800000000003,-6.10524,0,0,219.71599999999998,1055,-8.605369999999999
4.89175,-12.462,2,-6.2310099999999995,0.682654,-6.46891,0,1,110.416,1120,2.44587
0.617695,-10.8887,0,-5.44434,0.844609,-2.98307,0,1,396.728,1101,0.308847
-2.9353599999999997,-10.2471,0,-5.1235599999999994,-0.9665729999999999,-12.3923,1,0,486.99199999999996,1188,-15.3276
2.32674,-14.3762,2,-7.1881,0.567499,-3.7804800000000003,1,1,494.87800000000004,1046,1.16337
-1.58778,-13.9669,0,-0.79389,0.184204,-2.68792,1,0,484.74800000000005,1034,-4.2757
-2.42689,-14.6654,0,-7.3327100000000005,0.0997683,-25.2576,0,0,363.259,1194,-27.6845
4.77505,-12.3359,0,-6.16793,0.531195,-22.7647,1,1,499.535,1109,2.38752
2.04057,-14.9611,0,1.02029,0.172184,4.17403,0,0,119.416,1061,1.02029
3.00602,-12.0236,0,1.50301,0.252286,6.05238,0,0,462.895,1120,1.50301
-0.988029,-11.5572,0,-5.77861,0.257231,-27.6718,0,0,265.245,1101,-28.6598
-0.768215,-14.2909,0,-0.38410700000000003,0.9243299999999999,-1.05118,0,1,456.255,1141,-0.38410700000000003
4.9198,-11.3984,0,2.4599,-0.250075,10.1568,0,0,349.56300000000005,1125,2.4599
1.5771700000000002,-11.3936,1,-5.6968,0.43295100000000003,-9.47279,1,0,417.27099999999996,1100,-7.89562
-3.2591799999999997,-11.4759,0,-1.6295899999999999,0.45770200000000005,-1.983,0,0,437.912,1036,-5.24218
1.7217200000000001,-10.1091,2,0.8608620000000001,-0.6013850000000001,2.7375,0,0,445.852,1000,0.8608620000000001
-1.25166,-11.8909,0,-5.945469999999999,-0.22843899999999998,-10.8457,0,0,441.07800000000003,1028,-12.0973
3.4172,-11.9304,0,-5.96519,-0.49273,-10.1629,0,0,423.401,1004,-6.74573
-3.1288400000000003,-11.2289,0,-1.5644200000000001,0.620794,-3.86268,0,1,480.056,1130,-1.5644200000000001
-0.8531049999999999,-11.5342,1,-5.76711,0.25209499999999996,-11.5599,0,0,430.105,1129,-12.413
4.80548,-12.695,2,2.40274,0.711104,1.38515,0,1,415.342,1131,2.40274
2.76609,-10.9779,0,-5.48895,0.617707,-12.1721,0,1,431.19,1168,1.38304
1.2906,-14.2316,0,0.6453,-0.755855,3.12345,0,0,281.597,1049,0.6453
3.92018,-10.8502,2,-5.42512,0.19501500000000002,-22.4891,0,0,278.481,1153,-18.569000000000003
-3.09099,-14.7132,1,-1.5455,-0.215829,-7.62638,0,0,199.449,1130,-10.7174
1.35258,-12.5439,2,0.676289,-0.773632,2.83232,0,0,130.57,1181,0.676289
-2.90524,-10.1659,0,-1.45262,-0.6045050000000001,-5.71589,1,0,277.7,1196,-8.62112
-2.52069,-10.431,0,-5.21549,0.9284370000000001,-13.8425,0,1,282.095,1073,-1.26035
-4.28224,-14.9101,0,-7.45505,-0.0651067,-28.2196,1,0,276.892,1023,-32.5019
-3.10269,-13.038,1,-6.51898,-0.490824,-3.28214,1,0,125.079,1125,-6.3848199999999995
-0.492691,-11.4198,1,-5.7099,0.11114,-28.3001,0,0,208.90200000000002,1122,-28.7928
3.98225,-11.6496,1,-5.82482,0.8484219999999999,-18.8327,0,1,285.874,1017,1.99112
-0.26674000000000003,-13.9527,0,-6.97635,-0.760951,-9.39513,1,0,355.161,1132,-9.66187
2.9338599999999997,-14.247,0,-7.12352,-0.416558,-30.0862,0,0,463.849,1072,-27.1524
-0.8428610000000001,-10.283,1,-0.42143100000000006,0.202769,-0.129936,1,0,187.178,1172,-0.9727969999999999
4.37707,-10.3236,1,-5.16179,0.586987,-9.21681,1,1,473.245,1111,2.18853
-0.650943,-13.9144,0,-6.95718,-0.360199,-24.3725,0,0,126.29700000000001,1114,-25.0234
4.8316300000000005,-14.1981,1,-7.09903,-0.519426,-9.73007,1,0,148.297,1146,-4.89844
-4.98535,-12.6821,0,-2.49267,0.573195,-3.74286,0,1,422.87800000000004,1078,-2.49267
-1.02524,-13.8664,1,-6.9332,-0.493486,-17.8974,0,0,427.24199999999996,1014,-18.9227
3.5373300000000003,-14.9443,1,-7.472160000000001,0.932268,-17.0962,0,1,443.42800000000005,1052,1.76866
2.0213099999999997,-13.8172,1,1.0106600000000001,0.351249,3.93057,0,0,169.16400000000002,1078,1.0106600000000001
4.5029,-13.9937,0,2.25145,-0.748533,7.21126,0,0,127.139,1078,2.25145
-0.6539010000000001,-14.1848,1,-7.092410000000001,0.8079689999999999,-23.4911,0,1,170.06799999999998,1033,-0.32695100000000005
-1.8643599999999998,-14.0707,0,-7.0353699999999995,-0.15554300000000001,-33.5389,0,0,431.374,1029,-35.4033
-2.52166,-14.9418,0,-1.26083,-0.666455,-2.96801,0,0,415.944,1097,-5.489669999999999
-1.7431599999999998,-12.6253,0,-6.31267,-0.0251038,-2.2401299999999997,0,0,414.316,1178,-3.98329
-1.46918,-13.1657,1,-6.58283,-0.00472151,-19.345,0,0,431.55800000000005,1112,-20.8142
2.12031,-12.6699,1,-6.334969999999999,0.15543900000000002,-29.1014,1,0,217.55700000000002,1067,-26.9811
-3.8578900000000003,-11.2193,0,-5.60963,-0.667387,-16.9609,0,0,325.164,1089,-20.8187
4.46415,-14.8086,2,-7.40429,-0.726722,-34.4045,1,0,144.6,1087,-29.9404
1.67186,-12.2483,0,-6.12415,-0.62513,-7.884539999999999,1,0,161.369,1114,-6.212680000000001
-3.22487,-13.1727,0,-1.61243,0.0177542,-1.84601,0,0,406.083,1002,-5.070880000000001
4.1565,-10.0211,1,-5.01053,-0.9556629999999999,-9.04774,0,0,184.296,1068,-4.89123
1.45622,-12.4267,0,-6.21335,0.567894,-2.5190599999999996,1,1,355.806,1097,0.728109
4.92769,-13.0298,1,-6.51492,0.515608,-9.95325,1,1,403.61,1087,2.4638400000000003
-4.56775,-13.4513,0,-6.725630000000001,0.362716,-31.9103,0,0,494.74300000000005,1078,-36.4781
-3.6117800000000004,-11.8503,0,-5.92517,-0.204518,-23.743000000000002,0,0,213.36900000000003,1194,-27.3548
-1.9016400000000002,-14.6434,0,-0.950822,0.8618370000000001,-3.6514699999999998,1,1,328.991,1039,-0.950822
4.95165,-11.7712,0,-5.88558,0.026504000000000003,-23.6958,0,0,289.487,1087,-18.7442
-0.905565,-12.349,0,-0.452783,0.525165,-0.247973,0,1,160.41,1073,-0.452783
4.06789,-10.0701,0,-5.03506,-0.34108299999999997,-15.1183,0,0,114.587,1036,-11.0504
4.05996,-13.2558,0,2.02998,0.530404,7.442130000000001,1,1,206.00400000000002,1006,1.0
3.53191,-10.4761,1,-5.23805,-0.0733694,-12.5173,1,0,446.79400000000004,1158,-8.985430000000001
3.51605,-11.4013,0,-5.70065,0.9011049999999999,-23.2764,1,1,191.833,1176,1.7580200000000001
0.170209,-11.1706,0,0.0851045,-0.443288,0.387395,0,0,177.58900000000003,1040,0.0851045
-4.10439,-10.5216,1,-5.2608,0.192582,-26.2683,1,0,436.978,1092,-30.3727
-0.00428805,-12.897,1,-6.44851,-0.516749,-20.3889,1,0,244.976,1083,-20.3932
1.61713,-10.7994,0,-5.39971,-0.81483,-10.31,0,0,470.86699999999996,1037,-8.692839999999999
0.8705809999999999,-13.4359,2,-6.71793,-0.9203610000000001,-14.6321,1,0,241.726,1190,-13.7615
-1.02082,-14.7896,0,-7.3948100000000005,0.765829,-6.36145,0,1,455.217,1075,-0.510412
1.9437400000000002,-12.7896,0,-6.3948,0.288879,-29.0602,1,0,145.755,1172,-27.1165
-3.5502599999999997,-11.6936,0,-5.8468,0.507901,-21.8557,0,1,413.827,1055,-1.7751299999999999
3.31201,-13.1096,0,-6.5548,0.48429099999999997,-2.7624299999999997,0,0,483.61199999999997,1146,0.549575
-4.74599,-13.9687,0,-6.984369999999999,0.32604299999999997,-14.2106,1,0,491.793,1065,-18.9566
3.8614599999999997,-12.2649,0,-6.13243,0.0230692,-0.26958899999999997,0,0,269.151,1151,1.9307299999999998
2.04737,-14.9605,0,-7.480230000000001,0.543432,-30.8845,1,1,300.923,1121,1.02369
4.18024,-13.9519,0,2.09012,0.642001,9.631739999999999,0,1,297.392,1133,2.09012
-3.0676900000000002,-13.9259,0,-6.96295,0.414245,-32.4353,1,0,112.538,1122,-35.5029
-1.1825700000000001,-11.3805,0,-5.69024,0.402541,-8.06437,1,0,274.806,1005,-9.246939999999999
1.04749,-12.6894,2,-6.3447,0.487537,-3.3347900000000004,0,0,388.844,1021,-2.2873099999999997
-0.447142,-13.5832,1,-6.7916,-0.158947,-1.93661,1,0,497.548,1199,-2.3837599999999997
-1.48193,-12.5023,0,-6.25113,-0.05629680000000001,-13.9786,0,0,125.992,1016,-15.4605
0.101983,-11.9226,1,-5.9613,-0.806938,-13.1542,0,0,425.88599999999997,1058,-13.0523
-3.87416,-11.5725,1,-1.93708,0.841442,-5.72194,0,1,330.19199999999995,1000,-1.93708
3.2882300000000004,-10.539000000000001,0,1.64412,0.177059,5.22425,1,0,356.24300000000005,1055,1.0
2.6410400000000003,-13.0004,2,-6.5002,-0.904251,-15.0727,1,0,353.745,1192,-12.4316
-1.9024599999999998,-10.3021,0,-5.15107,-0.9534379999999999,-12.687999999999999,1,0,171.627,1090,-14.5904
2.0104599999999997,-13.6732,1,-6.83662,-0.110804,-5.29873,0,0,350.06,1123,-3.28827
-2.05554,-12.7679,1,-6.38397,0.8999950000000001,-16.0237,1,1,461.717,1167,-1.02777
-3.26363,-11.2747,1,-5.63735,-0.0923301,-10.9344,0,0,172.78599999999997,1143,-14.1981
1.16885,-11.3487,0,-5.67437,0.939585,-21.8888,0,1,361.11699999999996,1104,0.5844229999999999
-4.20653,-10.2251,0,-5.11255,0.58801,-4.059419999999999,1,1,230.595,1197,-2.10327
-4.1745,-14.5117,0,-2.08725,-0.38510500000000003,-0.5687220000000001,0,0,244.16400000000002,1038,-4.7432300000000005
-4.40552,-12.5247,0,-6.26235,-0.25758600000000004,-8.448030000000001,1,0,139.39,1200,-12.8535
1.21751,-14.8268,0,0.608754,-0.573752,0.423911,0,0,400.964,1102,0.608754
1.34228,-14.9384,1,0.67114,-0.223408,1.6300299999999999,1,0,397.306,1035,0.67114
0.708028,-10.6436,0,-5.32181,0.0727172,-0.203512,1,0,460.07,1155,0.354014
-2.35135,-11.0888,0,-1.17567,0.916077,-5.25195,1,1,227.362,1152,-1.17567
-4.01589,-10.5939,1,-2.00794,-0.0909023,-1.11817,1,0,363.416,1091,-5.13405
-0.0907315,-10.7182,0,-5.35909,0.8599379999999999,-14.0523,1,1,462.06199999999995,1056,-0.045365699999999995
2.76143,-14.0234,2,-7.01169,0.602635,-31.0176,0,1,460.806,1057,1.3807200000000002
-1.20536,-11.6664,1,-5.8332,-0.12337100000000001,-13.9834,0,0,328.566,1045,-15.1888
-1.6923599999999999,-14.9089,0,-7.45445,-0.632376,-15.9424,1,0,147.218,1076,-17.6347
-4.66384,-12.5502,0,-2.33192,0.10309700000000001,-0.7014020000000001,1,0,329.191,1000,-5.36524
