7.71,40.71,1021.53,95.48,471.38
7.49,36.08,1020.27,85.69,483.26
9.03,40.71,1025.98,81.94,484.97
22.53,62.39,1007.84,86.4,450.08
16.55,41.93,1022.71,42.73,466.77
20.95,70.72,1009.96,87.73,445.66
25.53,62.96,1019.81,59.7,444.38
21,66.86,1013.06,59.7,451.89
19.29,67.71,1007.94,63.71,449.28
28.18,67.17,1006.84,75.55,438.49
27.17,67.45,1015.67,49.03,429.87
21.38,49.21,1012.49,53.77,449.66
22.63,58.49,1010.94,72.7,448.38
24.58,48.98,1014.96,38.75,459.79
19.84,56.89,1013.23,78.32,447.92
32.35,77.95,1014.76,60.88,432.72
17.01,50.59,1015.8,80.95,463.4
23.5,50.23,1017.51,75.15,457.51
27.66,59.21,1013.12,51.58,438.57
16.58,41.79,1006.24,72.95,452.95
10.13,38.16,1013.57,79.04,474.92
24.4,60.32,1016.5,70.96,447.73
23.34,59.14,1017.47,78.91,439.6
21.69,42.23,1013.05,67.55,461.56
11.98,44.58,1016.45,78.8,477.56
29.97,70.32,1007.44,53.26,428.42
11.1,40,1021.29,86.58,477.2
20.59,42.04,1009.78,62.77,463.08
10.39,44.85,1014.22,78.42,478.05
25.31,49.82,1014.62,62.15,453.05
26.76,49.02,1007.96,70.05,439.4
12.75,42.34,1018.17,94.67,465.44
8.77,42.49,1010.7,86.78,469.1
15.89,41.7,1018.93,82.68,463.33
8.05,40.8,1028.01,89.56,483.43
22.12,49.39,1019.8,72.83,451
16.99,40.89,1011.54,64.51,464.95
21.86,58.49,1010.88,76.79,449.9
7.91,39.96,1023.57,88.44,475.52
23.95,58.79,1010.45,74.34,448.32
23.23,56.89,1012.87,75.43,441.85
25.65,78.92,1010.83,86.56,434.78
29.45,64.96,1005.52,59.92,433.04
15.99,49.21,1015.17,76.4,463.47
24.67,70.94,1007.99,75.64,443.51
25.62,63.13,1013.84,83.49,439.13
6.61,36.24,1013.57,91.8,483.12
14.16,40.89,1010.78,82.86,471.15
18.44,45.38,1014.3,86.02,461.99
20.96,61.27,1019.99,67.32,448.77
22.76,49.21,1014.35,48.85,448.73
11.44,44.2,1018.14,84.9,476.12
13,39.85,1012.57,61.56,477.71
19.61,56.65,1020.64,63.74,457.41
9.46,36.66,1026.22,72.58,479.06
21.19,58.86,1014.19,68.96,452.43
18.19,41.85,1014.93,61.37,466.86
27.69,65.34,1014.31,46.59,442.84
23.27,67.9,1006.17,71.01,447.25
22.06,59.21,1012.84,87.06,442.31
23.32,66.48,1003.92,72.25,436.26
6.49,43.65,1020.41,72.78,484.94
23.62,45.87,1007.75,58.69,445.55
17.36,44.63,1020.49,54.21,456.98
27.57,60.07,1016.52,54.75,440.12
23.64,63.31,1014.5,61.83,440.7
5.84,41.38,1020.34,82.41,489.4
27.99,66.91,1008.47,59.63,439.74
20.71,49.69,1010.26,69.97,455.69
10.74,41.46,1016.76,84.59,479.94
24.38,63.91,1009.53,79.11,446.02
28.88,63.76,1010.16,56.34,435.54
13.34,40.8,1026.56,64.85,474.47
16.09,44.2,1019.39,67.24,460.56
13.77,47.83,1007.41,90.66,466.07
29.29,72.58,1007.39,72.85,428.73
6.34,40.64,1020.62,94.39,478.78
6.79,40,1019.01,81.83,480.83
17.51,41.85,1016.25,72.03,465.05
12.45,37.92,1008.03,61.87,470.59
8.48,36.18,1013.31,75.15,480.63
17.84,61.27,1020.1,70.68,454.57
21.95,60.95,1015.22,75.09,450.38
31.02,69.51,1011.16,47.64,431.15
18.34,65.94,1013.27,85.42,451.29
27.29,71.32,1006.39,81.59,435.25
17.81,45,1022.32,43.84,471
20.68,63.86,1015.73,74.36,447.84
14.87,42.18,1015.23,74.41,465.89
27.14,70.32,1007.08,73.08,427.21
19.89,50.78,1008.85,92.97,446.35
12,41.17,1019.48,58.71,474.4
19.65,63.91,1009.26,99.08,444.9
19.11,50.16,1010.88,100.09,450.38
6.89,43.65,1019.87,72.77,484
26.39,66.49,1012.96,60.35,433.36
23.29,65.61,1014.81,70.27,447.67
24.35,70.04,1010.92,73.88,438.4
32.12,69.98,1013.31,54.3,429.86
14.08,39.31,1011.67,72,464.16
13.09,39.85,1012.86,58.42,475.89
23.82,44.89,1009.39,74.69,445.45
28.44,67.07,1006.08,50.42,433.15
11.91,40.69,1014.41,83.71,476.71
9.18,42.44,1014.52,98.04,480.49
16.23,43.72,1009.96,83.01,457.9
18.77,58.66,1010.34,87.25,454.54
25.56,74.99,1005.41,85.75,433.63
22.98,58.46,1016.06,72.69,445.05
6.28,43.02,1013.72,88.13,487.17
7.18,38.56,1016.49,70.37,487.63
29.29,73.18,1012.4,66.65,430.31
28.07,64.09,1005.41,64.09,436.61
26.21,56.85,1011.45,41.37,439.55
9.22,40.92,1021.83,85.43,474.51
32.38,73.91,1004.05,61.69,430.17
16.76,43.67,1011.27,70.55,462.44
21.87,69.45,1014.04,71.19,439.97
23.84,49.21,1013.6,47.63,447.03
16.75,36.99,1006.42,87.18,464.18
21.55,60.27,1017.42,92.59,443.93
13.83,42.86,1030.77,75.09,470.21
28.32,77.95,1014.61,77.17,436.97
9.61,39.04,1023.45,75.66,483.86
32.67,67.83,1007.81,42.16,425.75
6.57,42.07,1004.48,74.82,483.86
13.86,44.21,1022.6,83.56,468.3
22.73,66.75,1018.13,84.06,437.93
19.64,44.6,1015.88,47.56,467.53
10.78,41.93,1015.56,95.71,478.88
26.23,70.72,1009.73,73.44,445.28
13.74,42.74,1029.54,70,465.92
13.36,39.64,1010.3,93.26,471.89
18.68,62.1,1019.78,83.67,453.25
30.17,64.79,1017.06,43.81,439.75
12.42,41.58,1019.49,86.31,466.05
25.71,71.14,1010.02,66.39,432.46
26.82,66.51,1016.32,55.76,439.48
9.14,42.44,1014.48,92.03,481.46
16.36,44.88,1018.34,76,468.53
13.27,40.27,1006.1,40.04,473.88
25.41,48.06,1013.12,46.52,444.01
31.54,77.24,1007.83,62.98,430.07
21.34,51.61,1010.11,80.7,452
21.11,41.67,1012.44,52.86,460.33
26.08,48.6,1003.61,57.8,438.61
9.68,41.06,1022.75,87.44,476.67
15.76,44.89,1010.33,85.06,459.67
30.03,67.9,1006.22,52.61,426.13
21.96,51.43,1007.28,89.96,442.87
26.52,43.77,1011.49,46.98,440.31
28.34,73.68,1015.05,76.73,432
29.03,69.51,1009.8,47.04,435.09
17.3,46.21,1013.56,87.57,456.77
22.35,66.44,1011.19,65.41,445.27
22.58,59.14,1017.2,80.91,439.78
26.47,69.51,1009.51,65.02,433.89
12.57,41.79,1014.99,87.8,461.88
9.54,41.17,1019.79,65.61,481.18
12.58,39.72,1018.08,64.25,469.38
27.35,69.48,1008.51,65.81,432.31
10.59,25.36,1009.59,100.16,470.96
16.69,50.9,1013.21,84.98,460.75
6.22,39.85,1012.05,86.88,443.73
21.16,50.66,1014.13,72.77,455.86
33.45,73.88,1006.23,44.14,435.48
23.56,66.49,1012.21,53.86,441.92
22.18,62.91,1012.14,68.86,449.77
22.74,58.41,1013.92,84.03,447.85
15.52,36.99,1006.86,89.7,467.9
4.97,40.64,1020.91,94.28,485.43
24.92,60.95,1014.88,60.58,445.44
23.63,73.5,1011.46,89.39,438.21
30.91,69.75,1010.23,59.36,435.7
19.71,43.43,1009.58,65.71,456.24
21.19,42.48,1013.43,80.52,469.76
34.33,74.34,1001.74,42.75,435.76
10.56,40.22,1005.08,89.71,478.02
20.94,44.58,1016.98,59.65,463.69
16.77,50.9,1013.24,84.4,459.91
3.99,39.64,1011.53,83.58,492.06
13.12,44.21,1019.57,89.29,469.09
5.41,40.07,1019.16,64.77,495.24
26.96,72.86,1004.86,59.17,441.12
23.57,63.91,1011.65,80.74,441.93
15.07,39.82,1012.78,84.46,471.31
5.47,40.62,1018.66,83.61,481.56
15.01,39.52,1017.53,72,468.02
12.75,39.85,1012.51,62.37,475.61
25.42,73.17,1012.29,85.86,437.06
19.7,54.42,1011.83,89.86,450.48
12.61,43.22,1013.41,78.94,466.85
13.87,38.01,1022.61,84.22,473.39
18.22,49.25,1020.33,61.87,454.66
26.94,71.14,1011.63,62.74,434.03
20.77,52.05,1012.22,45.61,455.02
25.99,59.54,1007.78,74.48,441.32
13.21,41.2,1016.63,74.1,474.26
14.3,53.82,1016.64,63.9,465.42
13.92,44.47,1029.36,70.86,467.29
20.63,43.77,1010.71,62.34,448.25
26.1,44.57,1007.47,55.15,446.49
19.92,46.97,1014.32,69.17,459.39
20.54,61.27,1019.6,61.87,451.95
18.13,60.1,1009.67,84.75,455.82
14.87,35.71,1015.53,57.7,468.75
13.77,41.58,1020.63,72.94,459.75
16.39,41.67,1012.96,61.07,467.68
32.45,66.44,1011.21,50.18,429.99
7.24,41.17,1020.35,80.56,486.76
23.45,70.04,1010.99,79.2,436.46
29.24,69.05,1003.12,43.18,432.56
20.21,69.94,1009.33,83.96,447.06
29.74,70.32,1008.1,52.72,432.69
24.47,70.94,1008.07,81.55,436.29
22.02,64.45,1012.57,47.87,454.9
23.84,68.94,1007.45,71.35,436.05
25.09,57.43,1013.2,70.42,446.11
11.87,40.55,1019.06,94.11,473.79
12.72,40.6,1013.45,86.16,471.23
31.32,71.29,1008.37,50.07,430.46
26.71,59.39,1014.24,66.45,439.33
32.23,69.13,1000.61,55.1,426.9
27.54,51.43,1012.3,54.82,439.8
26.62,71.73,1009.32,80.1,431.93
13.78,43.22,1011.31,69.7,463.71
10.11,44.85,1014.2,84.81,478.71
21.97,68.12,1012.53,75.12,443.39
23.72,70.47,1010.65,75.39,438.5
18.5,47.45,1009.23,83.21,450.22
21.43,60.95,1015.27,75.49,449.12
9.53,40.23,1017.74,89.05,484
28.64,73.4,1011.48,52.84,441.32
24.81,66.44,1011.19,69.96,435.79
31.74,72.25,1012.21,41.62,437.29
14.13,43.7,1015.94,80.89,469.28
17.46,62.1,1019.96,83.99,451.06
17.79,45.01,1015.71,67.13,454.4
27.79,71.85,1008.95,87.35,427.67
13.94,47.83,1004.83,81.2,465.13
19.13,59.21,1018.32,89.66,450.81
22.44,63.86,1020,64.83,447.3
25.38,65.34,1012.87,62.49,447.41
28.16,73.21,1002.27,88.26,432.78
28.28,69.48,1008.56,61.3,428.75
18.58,49.25,1019.92,60.24,452.94
23.62,56.85,1011.11,64.44,442.96
25.16,74.33,1014.55,76.7,436.15
13.95,40.2,1013.18,90.77,464.79
11.56,41.62,1012.5,91.42,460.6
25.24,57.17,1010.44,74,442.77
20.28,68.63,1012.42,70.31,454.36
16.87,52.05,1012.7,71.63,460.31
11.76,40.96,1023.22,81.31,475.18
17.86,45,1023.25,53.48,465.78
11.77,40,1021.08,85.08,475.49
21.7,64.69,1007.93,78.37,448.76
24.99,48.92,1010.03,41.26,443.12
24.48,50.23,1017.03,66.89,456.02
19.76,51.19,1008.38,92.56,448.71
24.54,48.06,1013.02,55.18,443.67
9.75,42.49,1010.57,83.63,480.35
16.73,43.79,1016.25,73.58,468.87
20.18,43.56,1013.14,39.16,462.8
7.32,41.26,1010.11,95.18,482.1
14.53,39,1016.48,76.36,464.86
34.18,78.05,1010.71,66.77,432.1
6.93,39.81,1017.25,87.29,484.98
32.63,74.99,1002.42,40.07,432.79
16.69,53.82,1015.39,63.62,458.96
10.08,43.14,1010.67,85.9,478.73
13.07,40.83,1010,84.84,471.19
22.68,50.78,1008.83,70.3,447.69
10.48,40,1021.35,88.52,478.86
22.07,69.94,1011.18,80.86,440.09
29.1,73.9,1007.47,59.48,436.56
21.95,68.08,1012.91,69.36,443.93
18.39,67.71,1003.77,92.48,444.63
20.51,48.6,1005.29,80.7,448
20.41,56.03,1019.94,55.85,458.29
13.41,40.89,1010.85,89.61,472.4
20.37,69.48,1011.04,84.31,445.81
10.52,41.78,1013.54,71.52,474.58
25.18,61.08,1013.08,80.75,445.64
20.51,45.38,1014.29,69.14,461.87
22.59,65.06,1014.36,62.44,444.6
21.48,61.27,1019.29,61.43,450.88
22.25,66.54,1004.64,89.15,437.19
6.94,38.91,1018.94,90.64,485.12
13.75,44.47,1029.63,70.74,467.14
31.35,67.32,1013.74,38.56,439.81
18.73,40.12,1013.19,74.12,454.71
23.03,59.04,1011.85,81.24,444.85
28.57,62.26,1010.75,62.12,437.41
11.25,40.67,1011.64,63.54,480.49
7.29,39.37,1019.24,73.46,478.19
11.41,39.61,1018.69,69.44,467.19
29.37,74.78,1009.47,55.65,434.2
6.07,41.14,1027.57,86.98,480.19
28.86,73.18,1012.46,68.8,427.01
11.92,40.62,1015.91,55.4,464.9
6.17,40.07,1013.7,58.99,495.21
25.67,68.3,1017.16,74.19,435.89
16.8,44.9,1009.14,79.78,456.42
24.52,59.15,1014.03,74.83,439.55
19.6,48.14,1013.18,68.71,456.57
25.14,63.47,1012.58,70.27,443.93
16.53,53.29,1018.64,87.47,463.32
23.07,70.47,1008.64,83.37,439.04
27.36,58.33,1013.86,56.7,439.14
14.41,40.83,1009.82,80.43,470.13
28.08,73.42,1012.17,62.74,434
10.48,41.38,1021.97,65.22,481.41
30.75,73.5,1011.02,54.76,429.18
24.57,49.5,1014.22,56.31,455.72
24.19,58.95,1017.78,58.78,441.91
25.28,70.32,1006.91,81.74,431.43
11.72,40.35,1012.08,83.98,476.41
22.16,65.48,1017.22,70.51,446
18.79,49.15,1021.69,70.16,458.75
21.16,45.38,1014.65,73.06,458.63
24.12,51.43,1006.55,83.77,441.49
24.85,71.98,1005.97,95.09,433.64
22.49,62.96,1020.21,78.99,447.48
24.33,46.93,1013.61,53.02,450.04
13.13,40.75,1016.05,80.87,472.5
29.01,65.71,1013.61,48.07,446.22
24.55,57.5,1015.36,62.45,447.3
11.7,25.36,1008.65,92.11,470.88
16.64,45.87,1009.02,98.86,456.79
28.33,64.96,999.71,69.66,427.42
20.76,59.21,1017.94,80.84,447.67
32.26,71.29,1008.41,48.58,431.96
6.94,39.61,1017.74,81.43,480.07
8.14,41.26,1020.61,91.28,477.57
10.72,39.35,1015.35,86.43,480.18
20.71,58.18,1007.63,98.44,447.06
18.06,65.48,1018.79,77.95,454.34
9.76,39.16,1014.19,85.4,482.38
19.31,44.71,1016.13,30.59,463
25.56,75.6,1017.37,69.31,442.2
27.42,65.74,1013.43,69.42,440.52
24.26,69.71,1008.98,81.58,438.6
28.28,56.9,1006.38,64.99,445.61
21.89,58.62,1016.15,74.59,450.05
16.81,42.42,1008.95,74.25,462.19
14.35,40.71,1023.09,69.5,473.56
31.63,70.17,999.4,59.94,432.07
4.88,40.27,1012.66,74.51,491.29
32.48,62.04,1010.39,38.05,446.48
9.99,41.82,1033.14,68.36,475.75
15.62,41.23,992.89,83.99,463.21
28.57,69.84,1003.57,66.55,433.24
8.68,41.82,1032.83,73.62,478.61
12.41,45.87,1004.78,80.02,468.14
30.27,64.05,1011.93,65.72,438.68
29.24,64.33,1011.49,65.08,440.12
7.95,41.26,1008.48,97.92,480.6
14.55,40.73,1018.36,89.12,458.82
20.08,49.69,1008.34,69.88,453.54
16.59,43.56,1012.88,59.61,465.03
28.69,67.25,1017.71,53.83,432.21
20.32,49.16,1007.47,91.12,443.59
22.69,54.2,1012.92,65.55,444.26
9.08,40.02,1031.2,75.34,476.69
28,74.22,1008.68,66,433.94
11.11,37.5,1013.68,73.67,473.32
17.62,43.69,1016.49,67.92,465.93
6.19,41.31,1002.48,88.8,485.08
22.93,58.2,1017.75,54.09,444.95
6.75,39.37,1020.26,70.99,486.26
19.98,56.53,1020.22,73.53,454.89
21.94,57.5,1014.64,78.52,451.1
20,39.53,1007.59,62.09,456.28
8.87,41.16,1023.17,94.13,472.45
9.6,41.03,1021.01,69.03,481.73
7.91,37.8,1020.59,61,483.49
18.86,46.48,1007.28,78.47,452
14.2,43.02,1012.18,57.07,470.67
29.29,71.14,1011.49,49.97,432.58
10.94,25.36,1009.47,100.1,470.9
14.9,52.05,1015.11,77.33,464.82
34.11,73.56,1006.77,45.92,432.78
25.31,65.48,1018.31,55.57,439.72
8.18,43.69,1017.16,88.16,487.83
26.15,63.21,1012.31,76.44,441.23
29.6,71.94,1007.07,62.65,429.02
27.43,64.96,999.72,67.94,431.21
12.71,43.8,1023.15,71.16,466.2
7.97,39.04,1018.51,65.17,483.3
10.45,40,1019.01,89.01,465.43
12.33,39.28,1011.84,80.01,476.49
27.76,69.4,1004.27,72.25,430.68
8.36,40.22,1011.6,89.18,484.66
26.06,65.34,1014.07,57.63,444.55
22.07,48.41,1008.71,81.29,444.01
28.43,63.31,1013.44,49.99,432.62
29.52,75.33,1002.62,70.64,433.39
22.26,69.04,1010.48,84.33,444.73
23.73,61.02,1009.71,78.7,442.22
24.51,65.12,1016.18,62.39,447.46
25.85,67.69,1007.7,70.14,434
23.22,63.07,1012.91,77.59,446.62
19.46,42.04,1011.3,60.45,466.24
19.09,56.51,1015.58,92.56,449.24
14.42,44.66,1016.1,93.89,461.34
25.46,56.89,1012.59,62.9,443.5
10.6,41.46,1021.23,89.02,481.3
24.39,63.77,1013.3,77.53,443.65
9.77,39.04,1023.73,76.06,483.87
21.71,76.86,1006.71,76.86,438.41
12.02,43.69,1016.12,74.07,477.74
29.19,65.71,1013.85,50.5,444.49
15.92,44.85,1015.84,59.99,467.41
13.42,40.78,1025.03,77.51,459.04
13.82,42.32,1016.32,81.19,463.06
13.38,40.89,1010.48,92.55,472.15
7.28,39.81,1017.61,87.56,483
30.34,68.08,1010.85,49.4,428.34
19.01,58.46,1017.14,90.99,446.18
12.42,38.25,1012.76,82.23,472.3
13.09,43.67,1012.22,91.91,474.45
30.51,70.79,1004.55,56.05,428.79
25.22,71.85,1009.78,68.96,438.71
24.01,60.84,1018.83,63.82,436.32
28.09,63.31,1013.01,52.6,438.6
26.21,65.12,1016.06,44.31,444.44
6.15,40.07,1020.2,66.64,494.3
25.43,72.39,1002.65,88.13,436.1
23.09,69.13,1010.93,90.07,436.67
28.81,56.86,1005.82,56.86,434.08
31.25,69.51,1010.25,36.83,428.77
29.72,71.97,1008.6,79.25,431.22
22.71,48.06,1012.82,67.81,445.1
20.48,51.43,1007.4,90.7,448.03
11.93,38.78,1013.15,96.08,474.57
11.74,40.71,1020.64,82.15,470.05
22.92,61.9,1013.27,78.32,446.08
28.66,50.05,1006.08,47.74,435.94
23.45,69.05,1003.03,66.41,440.24
26.07,69.23,1013.32,54.03,436.94
20.98,60.1,1011.07,79.44,450.95
24.11,68.3,1017.33,79.16,432.62
21.49,56.9,1007.47,66.66,452.46
21.62,58.59,1012.93,67.05,445.92
27.75,70.4,1006.65,90.21,436.53
17.67,45.09,1014.26,51.92,457.67
17.27,44.9,1007.85,78.8,454.19
27.07,77.95,1012.34,76.64,433.61
30.09,64.96,1001.29,56.04,430.3
18.48,58.59,1015.61,85.14,452.52
12.25,40.75,1016.02,82.4,475.07
31.74,67.32,1013.69,36.59,436.17
24.41,69.48,1008.34,76.13,435.38
15.86,43.02,1012.18,40.33,466.6
12.65,44,1023.03,88.73,471.46
10.91,37.92,1008.66,66.53,473.72
22.5,59.43,1010.31,72.17,441.92
31.81,69.88,1007.94,55.91,432.6
26.82,64.96,999.72,63.55,427.51
8.51,40.78,1023.51,89.84,471.11
13.93,42.86,1032.37,71.11,468.88
20.01,45.09,1014.21,38.19,453.96
26.52,63.94,1018.23,42.41,440.47
27.18,61.41,1012.17,46.11,449.7
28.84,74.9,1004.38,66.86,436.42
14.8,38.73,1003.18,80.73,467.54
7.47,40.07,1015.45,50.3,489.59
15.15,53.82,1016.34,62.59,461.6
28.37,63.31,1013.18,49.02,437.64
25.66,71.77,1006.76,84.76,429.25
18.36,53.16,1013.14,79.89,457.94
25.69,72.43,1006.86,86.38,429.99
31.38,70.83,1010.35,47.28,431.33
22.27,48.98,1014.47,49.33,451.74
27.71,74.34,998.14,71.85,434.2
9.11,40.64,1020.68,86.91,476.62
7.65,36.3,1016.5,65.51,482.56
25,68.14,1005.35,57.13,437.67
26.3,61.41,1012.45,56.85,448.55
11.67,42.74,1025.92,79.57,474.75
21.44,51.19,1009.1,84.94,446.17
7.11,41.74,1022.35,90.68,487.85
22.3,57.19,1006.4,75.28,445.1
25.54,48.41,1010.51,55.34,437.58
20.76,57.25,1011.01,90.31,444.85
28.22,76.2,1006.11,62.17,437.62
34.96,68.94,1006.17,59.26,431.48
24.14,62.66,1007.33,73.27,439.93
24.19,68.94,1007.37,70.83,439.52
27.07,74.87,1010.09,58.97,440.47
33.34,69.88,1007.65,42.72,437.84
26.64,62.44,1011.81,72.46,438.67
24.62,58.66,1011.43,56.61,449.8
25.89,63.56,1013.82,64.51,443.82
32.43,68.31,1010.09,42.22,439.75
31.54,77.24,1008.23,70.19,431.27
6.03,40.78,1025.53,98.68,480.36
23.36,74.93,1016.57,71.91,443.78
11.26,39.35,1015.47,99.28,471.83
32.21,71.85,1008.25,58.09,429.15
30.11,62.04,1010.69,47.96,444.42
13.31,40.1,1014.81,82.11,468.74
24.87,60.37,1005.48,76.21,436.41
29.01,70.32,1007.26,60.55,429.23
28.76,69.48,1008.62,55.86,430.14
25.24,67.45,1013.56,50.91,438.99
13.91,40.24,1017.03,85.93,466.24
7.57,37.49,1009.73,83.07,481.98
26.45,74.33,1013.81,61.7,433.16
21.94,56.85,1011.01,77.72,442.63
26.39,49.02,1007.62,70.82,438.53
5.91,39.33,1010.18,95.53,491.49
15.12,39.16,1006.55,76.99,463.78
9.82,39.64,1010.79,69.22,477.93
25.96,63.78,1016.95,49.47,443.8
15.07,43.48,1015.22,57.74,459.96
26.24,51.43,1011.32,59.52,447.91
12.04,40.1,1014.42,89.65,474.28
21.79,58.2,1017.21,66.74,446.94
29.3,74.16,1007.72,81.92,431.32
24.6,57.85,1012.92,69.56,447.09
13.86,41.78,1010.75,57.9,467.39
27.24,69.13,1009.28,70.85,432.36
27.2,77.95,1009.48,78.53,433.39
26.59,66.49,1013.32,49.76,439.72
7.94,35.77,1017.04,63.22,480.38
11.95,42.07,1018.52,84.73,467.91
21.83,63.13,1013.4,85.82,443.41
8.47,41.03,1021.72,70.16,485.1
15.84,41.66,1009.69,62.81,465.5
30.21,75.33,1002.24,66.71,431.46
25.51,67.69,1004.53,80.03,433.02
24.7,50.23,1016.23,62.03,454.42
32.49,74.99,1002.19,34.58,435.43
27.09,49.3,1003.93,61,437.44
32.63,73.88,1005.64,52.56,435.75
21.31,58.66,1012.67,69.36,451.96
10.63,44.2,1018.63,90.26,477.19
11.95,42.03,1017.58,90.89,465.2
31.11,72.25,1012.34,44.45,434.22
14.54,42.77,1019.61,81.82,466.37
24.33,46.93,1013.83,44.59,447.54
33.95,68.14,1002.33,48.98,427.25
29.86,69.34,1009.61,61.27,438.5
15.98,44.68,1018.48,85.94,462.77
26.6,61.02,1010.26,66.16,436.19
14.45,43.71,1025.26,84.23,463.6
16.86,39.63,1004.47,83.5,466.68
26.86,68.08,1012.99,50.04,436.25
24.31,65.34,1013.82,63.85,449.88
12.01,41.48,1017.75,66.67,469.08
30.78,73.67,1005.97,58.7,427.15
33.71,69.98,1013.09,42.62,431.99
27.88,70.79,1005.06,72.5,429.62
28.88,71.98,1005.37,74.24,428.61
25.59,65.46,1014.47,37.89,444.9
32.31,66.44,1009.6,63.92,428.44
10.32,41.46,1017.98,87.66,479.61
18.05,56.03,1020.69,77.87,459.09
26.93,75.23,1010.19,62.12,434.1
12.95,40.1,1015.31,86.01,471.07
16.05,41.96,1011.82,96.05,463.72
4.71,42.07,1005.35,82.26,486.79
11.58,39.69,1005.17,86.55,469.6
8.57,41.17,1020.18,72.47,484.2
21.28,70.32,1011.55,88.05,438.7
9.93,41.62,1013.76,96.02,464.64
21.42,56.89,1014.39,84.05,444.86
22.08,41.1,1002.19,46.69,455.04
27.47,70.72,1009.97,74.62,443.25
12.33,39.85,1012.53,66.04,479.32
24.54,58.66,1011.63,57.62,448.11
16.22,46.36,1020.04,91.73,460.73
16.68,53.16,1014.32,78.02,456.29
13.24,40.83,1007.9,87.53,472.22
10.59,41.54,1019.94,73.88,477.05
31.01,67.83,1007.95,43.57,429.46
26.68,63.73,1009.7,71.55,439.69
13.54,40.69,1015.85,77.55,471.05
21.19,67.71,1006.65,56.28,441.71
14.64,42.77,1017.59,79.6,464.27
7.11,39.9,1008.82,87.76,484.21
14.47,39.58,1011.31,69.85,467.34
23.07,57.5,1015.7,75.47,447.49
24.93,47.01,1014.28,66.04,455.06
9.01,38.56,1016.67,63.61,482.37
24.96,60.84,1018.13,59.51,442.36
28.5,73.77,1002.82,86.38,431.7
29.38,69.68,1011.35,49.25,430.2
14.41,42.77,1019.84,82.54,465.89
10.96,37.5,1013.46,79.54,471.05
25.64,68.14,1005.48,56.11,437.63
30.17,76.86,998.23,73.61,430.3
19.02,52.72,1025.44,51.9,461.57
29,70.72,1009.51,67.72,437.55
30.99,69.82,1009.41,50.84,437.46
28.53,68.08,1013.27,42.53,438.91
23.62,61.87,1010.07,48.77,447.93
27.14,65.27,1013.26,55.17,441.68
10.38,40.71,1025.27,80.87,481.3
23.32,69.13,1010.75,91.84,435.27
10.15,39.22,1020.09,68.75,474.87
18.06,50.16,1009.52,100.09,450.53
21.67,57.76,1018.32,68.21,452.56
12.69,40.75,1016.05,82.92,472.68
23.76,70.32,1012.13,78.84,434.64
32.96,68.31,1010.39,42.33,443.57
13.89,41.49,1020.02,86.47,469.6
28.18,64.84,1009.22,56.04,443.65
29.72,68.24,1009.92,66.42,426.54
27.44,59.74,1010.99,56.42,452
22.05,61.27,1019.6,58.83,447.95
19.79,60.1,1010.47,84.04,452.41
15.62,35.4,1016.19,53.95,467.95
22.05,63.31,1012.39,76.95,444.37
10.46,37.5,1013.12,76.74,472.16
16.57,53.82,1015.17,63.69,462.52
13.98,39.18,1009.61,89.12,467.97
27.37,65.06,1013.09,50.92,440.5
4.87,42.85,1012.69,94.72,482.05
10.42,39.35,1015.21,89.75,478.52
28.84,75.6,1018.41,53.96,442.69
12.38,45.51,1016.15,81.37,470.46
30.55,66.25,1009.15,63.52,440.74
19.98,49.15,1021.56,63.89,457.54
24.85,70.47,1006.64,85.37,434.47
24.88,51.43,1011.28,67.38,441.03
2.34,39.42,1028.47,69.68,490.34
22.19,48.78,1017.84,76.01,446.51
9.29,34.03,1018.84,74.81,483.74
31.23,66.75,1017.48,36.55,433.9
25.44,56.57,1013.8,66.72,444.61
26.01,74.33,1015.69,81.22,435.82
14.5,53.82,1016.81,62.89,464.27
15.42,40.56,1021.23,59.37,469.33
23.93,68.28,1005.16,69.91,444.95
18.93,44.06,1017.58,68.23,454.75
28.9,71.94,1007.29,64.77,427.41
14.02,40.1,1015.56,82.44,467.32
28.52,70.72,1009.64,66.76,437.72
33.01,68.67,1005.2,51.41,433.94
26.17,70.47,1010.25,68.96,434.56
29.49,69.71,1009.34,56.35,440.99
28.8,70.02,1010.76,49.61,435.45
29.54,72.29,1011,42,443.79
20.61,60.1,1010.84,80.57,450.46
15.91,38.62,1016.2,63.63,462.25
12.85,41.14,1027.04,86.29,464.86
22.56,47.43,1006.72,54.82,448.65
20.34,69.45,1012.76,91.05,442.73
21.6,59.8,1016.9,76.59,450.14
25.35,63.21,1012.31,80.16,442.23
10.56,41.54,1019.92,78.95,479.33
18.92,46.93,1009.89,77.98,453.66
12.16,40.81,1025.79,70.97,476.63
13.83,40.2,1013.28,90.44,465.53
12.91,40.73,1017.66,93.66,464.61
11.41,41.54,1019.94,66.49,477.89
18.81,49.15,1020.79,67.09,459.81
3.91,35.47,1016.92,86.03,488.67
17.16,58.86,1016.4,86.39,453.76
32.33,69.68,1011.95,39.89,439.79
10.02,39.66,1016.34,79.98,480.05
6.49,36.3,1016.52,69.1,483.43
21.19,50.16,1005.81,84.27,450.33
22.25,60.77,1017.8,82.19,444.05
30.26,76.2,1008.44,62.1,435.04
31.61,75.08,1004.83,42.29,436.67
9.04,40.11,1023.3,76.32,473.57
6.42,35.57,1025.58,79.63,485.86
