-117.65,34.02,9,2107,411,1138,389,4.4042,159100
-118.38,34.09,28,4001,1352,1799,1220,2.5784,272900
-115.39,32.76,16,1136,196,481,185,6.2558,146300
-118.18,33.83,52,2569,484,1030,451,4.1301,268400
-122.22,38.11,43,1939,353,968,392,3.1848,112700
-118.2,33.93,36,2210,634,2341,553,2.1715,131100
-118.18,33.95,42,2608,610,2062,616,3.5341,167500
-118.44,34.05,22,3970,871,1588,791,4.8618,500001
-117.04,32.73,25,1375,267,1032,278,3.5492,125400
-117.19,32.82,35,1074,180,442,173,5.253,204000
-122.29,37.84,35,1872,419,1017,414,2.2106,132500
-118.32,33.94,36,1153,224,639,226,4,192000
-119.2,36.28,22,2295,508,1654,478,1.684,65900
-117.07,32.67,28,2758,623,2179,631,2.3814,112300
-118.14,33.89,37,1159,238,740,243,4.9107,179600
-118.14,33.79,45,1519,263,681,267,4.6452,212500
-115.58,33.88,21,1161,282,724,186,3.1827,71700
-118.31,33.88,33,2147,505,1371,498,2.4219,260700
-121.67,39.34,22,1217,224,537,187,2.6607,84600
-122.41,37.76,52,492,139,316,168,3.0865,225000
-122.17,37.73,52,1555,289,620,292,3.7159,183300
-121.34,38,32,3877,687,1642,647,4.0444,129200
-118.1,33.97,20,1878,548,1461,516,2.9821,142500
-121.79,36.95,34,2152,430,1516,386,3.7863,192200
-122.18,37.77,51,2107,471,1173,438,3.2552,120100
-117.28,33.06,8,4172,1022,2585,941,4.0118,245800
-122.04,39.72,23,2502,481,1443,455,2.5625,70000
-121.13,38.66,2,12360,1747,4438,1470,6.2503,222500
-117.2,33.15,11,4091,864,1927,765,3.0139,199000
-117.24,32.85,18,3117,475,904,368,6.7587,388500
-122.42,37.75,52,2112,528,1227,513,3.5536,400000
-122.48,37.78,48,2835,728,1674,684,3.129,375000
-121.61,39.52,24,1610,324,909,323,1.8661,59800
-122.12,37.12,51,2419,485,1078,435,2.7933,206900
-118.54,34.17,25,3352,891,1815,860,2.8528,425000
-121.86,37.22,18,7245,1029,2893,1049,6.9508,361200
-118.18,34.16,34,5012,746,1699,715,9.4987,500001
-118.31,33.91,31,1415,339,874,289,3.8173,177900
-116.87,34.24,15,4419,822,622,267,3.9688,182800
-121.52,39.43,15,2119,389,1079,374,2.3566,80400
-117.12,32.7,36,1011,253,763,226,1.8187,84100
-118.65,34.18,27,1793,339,1016,326,4.925,240300
-122.09,37.7,33,4413,1107,2239,1051,2.9861,208200
-122.44,37.8,52,1580,470,714,448,3.2447,500001
-118.16,34.19,42,2076,462,1641,436,2.2326,149200
-117.83,33.77,22,2956,642,1342,558,4.1151,203200
-117.62,34.15,16,13556,1704,5669,1668,6.5138,311500
-121.64,36.74,30,2628,444,1372,432,4.1696,175000
-121.31,37.98,47,3386,663,1228,619,3.0625,141500
-121.95,36.98,34,3745,958,1622,802,3.1546,261200
-117.12,33.27,11,3016,601,1727,541,4.9375,232800
-118.13,33.93,38,2040,458,1775,445,3.5227,202400
-117.16,32.74,52,852,262,389,249,2.6042,225000
-122.32,38.32,22,2483,528,1478,492,4.0878,164400
-117.98,33.76,28,3215,652,2066,636,4.0194,197400
-117,32.67,16,2238,307,1002,303,6.6143,264100
-120.56,35.07,14,6788,1216,2866,1036,3.3603,280200
-117.66,33.59,18,4552,706,1918,671,7.5791,288100
-120.96,37.48,32,1256,212,682,236,2.9844,135900
-121.76,37.23,16,4274,715,2240,704,5.4218,233900
-121.92,37.34,52,2584,491,1087,433,4.4,391300
-121.95,37.24,37,3109,541,1566,544,6.0235,413500
-117.85,34.12,30,4367,1033,2524,954,3.0448,192100
-122.42,37.66,28,3520,672,1746,602,4.9236,273500
-117.16,33.06,16,1988,279,770,252,5.8661,404500
-121.75,36.91,32,1461,422,1494,416,2.8056,173200
-118.01,33.71,18,6565,1357,3079,1248,4.7515,295600
-117.95,33.86,35,2375,439,1343,424,4.53,193500
-120.42,34.96,19,2298,511,1246,513,2.212,132000
-122.61,38.24,17,1728,271,897,284,3.4896,185900
-117.08,33.11,31,1356,324,1301,331,2.5331,115100
-118.13,33.94,34,522,138,373,139,3.5481,265000
-117.92,33.65,28,1087,423,807,425,0.9702,225400
-118.3,34,52,1420,355,1080,353,1.5179,116100
-119.63,36.58,22,1794,435,1127,359,1.2647,55300
-118.51,34.04,40,1382,167,483,178,11.7045,500001
-121.96,37.23,36,4423,632,1719,608,7.8407,476400
-120.19,38.03,17,8651,1579,2071,757,3.1076,115800
-122.11,37.7,29,1298,306,835,338,2.3274,170400
-118.23,34.24,31,3857,607,1695,572,7.642,396400
-117.63,33.65,10,3580,491,1688,467,7.7814,288700
-122.46,37.98,10,1325,189,427,162,12.0933,500001
-117.35,33.95,28,1650,210,557,211,7.6632,204800
-122.48,37.69,33,2347,512,1259,481,3.4492,264300
-118.35,33.97,26,3832,1074,2340,904,2.6734,143400
-118.06,34.16,34,2297,419,909,412,4.8214,362500
-117.21,32.74,45,3025,583,1980,550,2.2982,87500
-118.34,34.19,48,814,165,490,176,3.1406,223100
-120.76,38.65,17,2319,430,1126,372,3.5511,155900
-117,32.87,18,11544,1979,6296,1923,4.4904,150400
-122.49,37.73,36,1821,292,742,298,5.6204,406200
-122.18,37.89,18,4845,735,1634,734,8.1489,499000
-122.63,38.21,22,2933,461,1283,449,6.2034,291100
-121.45,38.62,38,2419,605,1696,503,1.4861,63100
-121.3,38.58,16,1537,364,1125,375,2.6471,90700
-119.74,34.41,30,2365,417,1053,409,5.5959,346200
-117.74,34.03,27,3623,809,3712,754,3.4609,123300
-118.37,33.92,44,938,181,502,171,4.4722,218300
-122.27,40.46,14,2633,530,1324,513,2.2768,78600
-122.33,37.94,45,1226,279,590,260,2.8833,140400
-116.98,32.79,32,3756,662,1611,598,3.8667,189700
-118.03,33.82,20,2662,464,1275,472,6.0162,318500
-122.46,37.72,47,1723,389,1216,399,3.3208,238600
-117.87,33.78,21,2487,573,1515,494,4.3039,168500
-118.29,34.25,19,1988,594,1399,527,2.4727,175000
-117.08,32.75,15,1821,516,1385,439,2.5101,95300
-120.4,34.86,11,1633,348,504,327,2.0508,275000
-122.22,39.51,17,1201,268,555,277,2.1,66900
-122.5,37.87,17,4333,947,1650,919,6.3066,346100
-118.4,34.01,48,1427,253,693,268,5.7405,351600
-122.27,37.81,40,880,451,582,380,0.977,118800
-121.32,38.41,17,4401,655,1970,639,5.8239,247500
-118,33.91,19,5166,770,2374,753,5.979,285200
-122.13,37.46,37,1576,334,1385,323,2.5294,159400
-121.59,39.15,48,1783,399,938,374,1.6652,58900
-119.29,34.4,22,3891,657,1727,581,4.2656,241400
-117.81,34.01,12,9197,1642,4332,1554,4.9589,282100
-121.54,36.99,27,2361,449,1782,397,3.2614,305000
-117.11,32.76,29,2030,545,1014,518,2.2409,114200
-118.42,34.17,31,2235,363,914,370,6.1359,359700
-117.96,33.87,35,1972,367,1152,356,3.7222,187500
-117.18,32.77,23,1215,225,592,224,3.4,200600
-118.9,35.41,6,4656,971,2320,935,3.0938,100800
-117.25,34.13,37,2498,472,1291,487,3,83400
-119.68,37.35,13,2307,386,925,347,3.1326,119800
-122.2,37.8,46,2041,405,1059,399,3.8487,203300
-121.62,39.12,35,2787,587,1431,601,2.5469,65900
-119.17,34.26,10,3654,541,1638,551,6.1885,267300
-121.31,38,19,908,158,306,154,3.9792,131900
-117.91,34.07,33,2938,561,1519,549,4.5594,204200
-122.12,37.82,26,2269,317,918,313,6.6657,364500
-117.59,33.88,7,3586,959,2695,877,2.4387,117000
-122.13,37.72,45,2315,451,1006,444,3.524,186200
-117.9,34.04,15,11989,2185,6652,2081,4.5554,278300
-116.86,34.24,19,5411,1042,441,185,3.1324,132000
-117.66,33.58,6,4186,515,1794,541,9.6986,357600
-122.06,37.95,36,2213,386,950,370,4.7386,186400
-121.79,37.67,26,2163,339,947,346,6.0797,211000
-120.86,37.69,5,6660,1217,3012,1087,3.0809,143600
-117.08,32.83,7,13703,2352,4446,1856,6.4335,260600
-119.25,36.71,13,2813,579,1385,512,2.2202,100000
-118.29,33.71,40,1644,471,780,416,3.1071,464300
-115.52,32.73,17,1190,275,1113,258,2.3571,63100
-121.45,38.61,32,2436,612,1509,618,1.0424,81400
-122.14,37.71,27,3094,866,1364,789,2.6101,181700
-119.12,36.29,29,1638,323,942,322,2.1731,66200
-122.18,40.02,30,1952,397,961,333,2.25,68200
-121.96,37.3,20,4228,1006,2334,1007,4.3081,227300
-118.3,33.91,30,1842,476,1491,420,3.0147,155100
-121.01,37.64,52,201,35,74,22,1.3036,75000
-118.04,33.93,36,1726,332,1293,310,4.3849,144100
-117.3,34.12,34,1127,275,971,249,2.0583,64800
-122.47,37.74,52,3688,640,1605,567,4.9537,365600
-122.26,37.8,36,5329,2477,3469,2323,2.0096,130000
-118.16,33.77,30,2800,757,1292,742,2.7614,272200
-117.11,32.69,36,1421,367,1418,355,1.9425,93400
-117.68,33.51,4,2428,401,959,386,6.2661,268500
-122.03,37.94,21,5541,776,2214,737,5.5777,279300
-118.4,34.11,32,5578,753,1567,697,15.0001,500001
-121.34,38.67,34,1503,264,731,285,4.0352,118500
-122.01,37.28,22,2038,260,773,281,9.1569,500001
-117,32.79,31,3256,726,1595,706,3.4773,155800
-119.31,34.38,23,282,69,130,57,2.4375,225000
-117.55,33.89,25,2999,439,1396,458,5.6973,164800
-118.03,34.06,31,1513,389,1396,364,2.4706,170600
-119.05,35.33,18,12707,2685,7009,2552,2.9438,87200
-121.76,37,21,1416,269,779,200,3.1987,279800
-117.39,33.95,36,1380,269,598,262,3.1667,122900
-122.28,37.85,52,1898,421,1102,397,1.808,105500
-121.92,36.62,52,974,190,403,181,4.3281,236500
-116.98,32.73,16,952,143,530,143,5.0864,175300
-121.04,37.3,6,2657,486,1409,392,3.3824,115500
-116.97,32.8,15,3927,1018,2204,977,2.4367,111400
-122,37.99,28,4035,641,1881,659,5.4607,192300
-121.43,38.62,36,1765,438,1008,382,2.0639,73000
-121.08,37.69,19,6473,1212,3559,1123,3.2246,129300
-122.5,37.75,43,2373,481,1247,454,4.0985,283200
-117.88,33.74,25,1799,557,3416,538,3.0083,163500
-121.87,37.31,6,3797,984,2437,904,3.6802,152400
-117.53,33.69,6,454,102,213,43,10.9704,483300
-119.83,36.8,24,3756,681,1586,739,3.8571,90100
-122.27,37.77,23,5679,1270,2690,1151,4.7695,291700
-118.84,34.15,17,3785,494,1527,507,8.4443,358500
-121.94,37.31,30,4238,1010,1914,972,3.7632,307000
-117.92,34.08,36,1479,251,741,245,4.2986,189600
-120.86,38.75,15,1533,300,674,287,2.5625,146100
-118.09,34.74,34,1218,285,797,248,2.4348,104800
-122.92,38.97,20,2067,384,904,333,2.9934,134200
-118.06,33.73,16,4392,602,1490,578,10.5424,500001
-117.82,33.75,30,2910,535,1270,489,4.6161,236500
-118.44,34.23,43,2257,429,1418,442,4.5278,181800
-118.31,33.88,32,2421,671,1491,587,3.5644,242300
-120.04,36.97,20,2129,526,1845,522,1.8973,51600
-118.47,34,38,1235,390,891,376,2.7143,287500
-122.11,37.39,36,1660,261,655,249,6.3967,500001
-121.02,38.66,4,7392,1155,3096,1065,4.5246,198900
-122.16,37.72,10,2229,601,877,485,3.3431,137500
-121.54,39.13,18,4289,1021,2707,939,1.3375,59600
-117.05,34.89,36,1199,260,665,229,3.7065,62000
-118.28,34.05,41,1788,774,2931,702,1.4413,158900
-122.43,37.75,52,2960,623,1191,589,3.95,347700
-117.9,33.78,25,10336,2596,7111,2419,3.3627,197900
-118.29,33.84,11,2274,617,1897,622,3.5094,162900
-117.43,33.98,21,2634,421,1376,406,4.2589,152200
-118.26,34.07,46,2341,703,2371,648,2.4038,181700
-118.36,34.02,46,3745,798,1502,808,3.8643,195800
-118.17,34.03,31,1014,252,1064,247,2.4167,125500
-121.34,38.02,30,4375,689,2038,709,5.1202,133800
-121.75,36.93,24,4026,881,2264,863,3.1327,218100
-122.08,37.41,20,1896,456,1069,436,4.6875,288900
-124.16,41.92,19,1668,324,841,283,2.1336,75000
-122.19,37.43,39,2392,420,937,406,6.6136,472800
-117.91,33.64,37,1998,472,1030,436,3.9306,268400
-122.43,37.79,52,3219,969,1152,830,4.2042,500001
-118.11,33.91,29,889,166,597,163,4.9609,186700
-117.04,32.68,13,2132,425,1345,432,4,89300
-120.27,36.29,11,1337,412,1376,318,2.4398,87500
-121.73,38,3,9217,1522,3578,1272,5.0016,189100
-117.18,32.77,16,2374,780,913,705,2.7386,87500
-118.13,34.15,9,2099,625,1252,554,3.1875,173100
-122.19,38.07,20,3000,525,1207,491,4.6406,217500
-119.08,34.35,24,3663,828,2718,778,3.2757,186000
-120.42,34.95,33,3404,711,1579,639,3.1078,146700
-122.12,37.37,18,1617,231,555,222,8.9021,500001
-117.65,34.12,27,2298,340,1071,369,6.5587,239000
-118.22,34.05,43,1153,411,1667,409,1.9402,139300
-118.4,33.97,44,2825,453,1221,461,5.9544,377200
-121.9,36.6,39,1629,423,804,386,2.4663,236500
-117.17,32.79,44,2262,647,3009,657,2.2663,123600
-122.28,37.9,52,2003,250,658,244,10.0825,397000
-122.17,37.76,38,1764,397,987,354,2.4333,98200
-117.19,32.75,52,1495,230,459,190,8.1548,500001
-119.77,36.79,34,2679,460,1141,470,3.2642,89600
-122.04,37.35,28,1582,264,696,270,5.678,370100
-118.96,34.23,14,15207,2924,6301,2829,3.9699,217000
-118.27,34.01,43,1235,385,1745,372,2.0817,113300
-122.37,38.33,29,1868,291,764,284,4.825,195100
-121.25,38.01,16,2397,501,1053,557,2.6994,112500
-121.87,37.67,10,4337,800,1813,743,5.5,247200
-122.25,37.77,52,2650,566,1468,567,3.0161,215700
-121.59,37.02,14,6355,1279,3704,1224,4.4233,228600
-122.18,37.45,43,2061,437,817,385,4.4688,460200
-117.09,32.76,29,1650,496,882,445,2.2287,140000
-117.66,33.61,16,2022,254,789,270,8.4112,286900
-117.1,34.57,6,5110,1044,1938,724,3.1917,112800
-118.55,34.19,18,5862,1322,3161,1280,3.1106,170600
-122.22,37.78,50,1776,473,1807,440,1.7276,102300
-117.9,33.71,16,1917,317,1324,351,6.2488,252000
-120.21,36.77,20,1745,348,1093,302,2.3194,90600
-121.28,38.59,3,4188,1136,2081,995,3.0481,92500
-117.24,32.79,18,1741,602,508,283,3.2625,193800
-116.98,33.93,33,376,83,267,88,2.1581,68300
-121.03,40.35,52,5486,1044,1977,754,2.1833,49500
-121.62,37.61,26,1786,306,771,279,5.7239,430600
-118.88,34.02,19,15990,2611,5175,2173,7.7848,500001
-117.23,32.86,15,1199,301,510,296,3.6083,180100
-118.02,34.11,39,1504,280,718,261,4.625,219000
-119.29,36.53,33,1509,352,1734,336,1.625,50300
-116.98,32.74,17,3943,843,1995,766,2.6944,158300
-119.36,36.33,11,3221,617,1351,565,2.9844,132000
-117.9,33.83,33,3065,611,2204,606,3.8456,211800
-117.2,32.79,31,3417,533,1245,532,4.7788,276000
-118.12,33.94,33,2394,576,1166,548,2.7317,264700
-116.8,32.8,11,3874,565,1672,546,6.1481,274600
-119.77,36.73,45,1081,241,821,230,1.7829,52600
-118.4,34.06,52,1871,326,646,284,8.2961,500001
-115.51,33.12,21,1024,218,890,232,2.101,46700
-121.54,38.5,15,6093,1051,2415,997,4.2075,183600
-119.79,36.3,16,1717,277,903,289,4.3438,93100
-122.05,38,16,1085,217,356,232,2.3462,75000
-118.27,33.95,29,1579,351,1056,322,2.3056,98500
-119.79,36.82,25,2330,462,1215,467,3.2143,93000
-121.95,37.94,21,3153,411,1318,431,6.8642,285400
-118.03,34.08,37,775,179,726,183,3.25,159200
-118.29,34.01,40,885,312,799,221,1.1667,143800
-122.13,37.46,35,1321,300,1133,287,3.7312,159600
-122.42,38.31,18,1479,246,550,217,4.7356,333300
-118.18,33.82,43,284,65,167,68,4.25,207500
-118.21,33.89,45,1211,234,1128,261,3.4792,110700
-118.96,34.18,16,3137,462,1384,436,6.1306,258200
-122.28,37.51,33,4719,758,1980,757,6.1064,405000
-124.16,40.77,35,2141,438,1053,434,2.8529,85600
-118.13,33.86,45,1866,343,919,344,3.5833,200200
-117.68,34.15,24,1033,189,486,204,4.1719,213500
-118.09,33.89,42,1150,215,708,204,3.6875,171500
-124.15,40.78,41,2127,358,911,349,3.1711,104200
-122.02,38.26,20,3899,763,2198,779,3.2061,120400
-117.04,33.15,15,13814,2888,6583,2789,2.8247,150000
-117.82,33.68,3,3068,494,1357,486,7.9187,333600
-117.32,34.01,23,3021,527,1580,533,4.4063,129900
-118.37,34.06,52,1608,289,630,252,5.5596,500001
-118.27,33.97,39,2569,688,2601,630,2.0754,101400
-117.02,32.68,14,3986,675,2065,702,5.7192,267400
-117.16,34.06,17,2285,554,1412,541,1.8152,94300
-117.86,33.76,15,851,297,1326,254,2.8289,117500
-117.87,34.13,32,1741,373,872,333,3.4219,194500
-118.32,33.94,37,1487,296,863,291,3.1563,186200
-118.12,34.17,37,2705,676,1551,608,2.2692,225000
-118.19,33.93,42,1829,391,1614,377,3.1912,146400
-118.38,34.1,39,3798,586,975,525,9.3092,500001
-117.46,33.94,26,2481,620,2411,552,1.7059,85800
-118.27,34.16,15,5036,1299,3164,1175,2.9148,238700
-118.95,34.83,18,3278,762,1338,550,2.9891,116500
-118.01,33.75,30,3380,722,2269,652,4.525,186000
-122.03,37.98,44,1254,252,498,217,3.4531,148900
-122.41,37.63,35,865,226,602,217,3,229100
-122.31,37.57,45,1165,236,845,251,4.1875,267300
-119.72,36.82,16,2627,613,1054,623,1.9483,112500
-118,33.9,35,1758,309,972,338,4.3831,209800
-122,37.97,27,2491,428,1171,431,5.1021,202800
-121.44,39.5,26,1652,325,790,292,3.0446,90800
-118.35,34.04,45,1839,459,1312,460,2.5625,138000
-117.97,34.14,15,3595,964,1839,877,2.6014,150300
-118.45,34.01,40,1361,240,559,229,6.3516,354300
-122.43,37.78,52,1952,628,1284,576,2.105,316700
-122.13,37.77,24,2459,317,916,324,7.0712,293000
-118.2,33.91,43,1381,278,1494,298,3.5878,118400
-122.04,39.22,27,1446,295,670,281,3.2625,92800
-119.42,36.35,20,1469,303,1031,259,1.6645,48000
-121.36,38.63,28,6119,985,2631,934,4.875,146400
-122.46,37.71,52,1580,337,1425,330,4.0547,246200
-119.32,36.33,18,2603,478,1158,423,4.5938,150500
-118.26,33.9,38,1566,318,981,318,4.0234,111900
-122.47,37.78,52,2169,522,1220,505,3.1989,446900
-118.75,34.26,24,2234,373,1325,383,5.4604,193400
-118.31,33.93,43,1834,292,997,295,4.9464,150300
-120.84,37.52,16,4527,887,2531,825,3.7065,124800
-117.9,33.74,24,1435,494,3171,504,3.0833,151700
-121.89,37.68,12,7490,1207,3329,1136,6.3373,339700
-116.86,33.84,18,521,118,174,74,2.7788,91100
-118.3,33.78,35,2572,504,1172,519,4.6207,304100
-118.19,34.03,52,1053,246,1036,249,2.1071,136700
-118.03,33.93,22,3382,800,2688,784,3.875,164700
-119.05,35.36,16,4507,1049,2261,959,3.3261,118400
-117.05,32.63,31,4911,861,2334,843,4.1958,160100
-119.29,36.28,23,1895,340,749,313,2.2333,120100
-117.71,33.58,2,2530,562,1066,510,4.6336,187500
-118.01,33.96,36,1805,288,882,308,5.3054,273500
-116.97,32.78,37,1255,238,671,278,3.7019,138600
-122,37.31,28,3811,585,1795,581,7.8383,372700
-122.22,38.15,7,5129,820,2824,738,5.5138,171100
-122.32,38.29,21,1607,356,834,352,2.3787,177900
-117.62,34.03,15,3942,661,2240,621,4.8311,176000
-121.28,38.64,19,3574,669,1373,643,3.6298,242100
-117.21,33.82,2,4198,805,1943,673,3.9052,122100
-122.72,38.48,23,2296,356,902,334,6.0298,289100
-117.19,32.83,30,3225,555,1601,532,4.3317,173300
-121.33,38.56,17,3608,682,1694,666,3.311,109400
-122.29,37.91,40,2085,329,796,339,5.5357,273700
-117.95,33.86,36,2038,343,1066,346,5.197,195700
-121.73,37.68,17,20354,3493,8768,3293,5.4496,238900
-122.31,37.93,39,2505,371,872,345,5.3433,286500
-118.12,34.06,35,1729,438,1308,412,2.5321,197200
-121.88,36.6,30,1671,469,760,375,2.5164,178100
-117.8,33.83,17,2971,350,1180,346,11.1228,500001
-118.21,33.88,38,929,166,686,183,3.4485,119400
-117.81,33.8,25,2765,475,1666,474,6.0531,230700
-117.6,33.65,4,3134,504,1599,485,6.2464,233900
-118.01,34.13,36,1332,217,648,203,4.7159,365900
-122.4,37.78,52,464,202,286,148,1.6125,112500
-119.15,34.83,6,8733,1600,2006,736,4.5724,168400
-119.16,34.2,35,2183,636,3504,623,1.9704,160300
-122.18,37.78,43,1985,440,1085,407,3.4205,136700
-117.94,33.9,27,2029,242,711,254,9.7956,500001
-117.04,34.02,24,4663,1213,1851,1116,1.4418,103500
-123.82,40.16,19,2283,634,1184,453,1.2227,76800
-121.93,36.59,25,2201,353,622,295,5.0621,386500
-120.45,34.86,23,3415,778,1492,633,2.2791,114800
-117.24,32.74,44,1488,259,667,281,4.0862,321800
-122.14,37.46,27,5580,2009,4165,1763,2.4375,189000
-122.21,37.78,52,1056,224,792,245,2.6583,142600
-117.08,32.65,28,2296,603,1277,550,2.3562,123800
-118.12,34.01,40,1417,338,1068,331,2.4259,164600
-118.02,33.92,35,2075,424,1312,396,3.7969,164800
-119.37,36.22,19,1673,318,1298,343,2.706,64800
-122.3,37.92,33,1615,271,710,285,4.0804,239000
-118.18,33.77,41,2048,601,852,533,2.5726,193800
-117.06,32.61,23,1630,362,1267,418,2.5625,131100
-118.26,34.16,19,2919,857,1866,811,3.1733,206300
-121,37.25,21,1937,389,1002,373,2.6087,96200
-118.19,34.03,27,1346,340,1177,295,1.7995,153400
-118.22,34.08,31,394,117,573,131,1.8173,154200
-122.29,37.52,33,4104,751,1837,771,5.3506,388100
-118.61,34.99,11,4031,766,1539,564,3.8917,120800
-117.98,33.7,24,3451,504,1736,493,6.3749,278000
-121.83,37.28,33,1115,250,1168,261,3.9009,178600
-119.81,36.74,36,607,155,483,146,1.5625,47500
-118.31,33.72,26,2711,508,1372,459,4.1451,326700
-115.59,32.79,8,2183,307,1000,287,6.3814,159900
-118.35,34.04,45,1579,357,713,335,2.1711,179200
-118.68,34.28,17,6488,1102,3199,1070,5.0962,238000
-117.84,33.65,4,1649,456,1030,411,2.2262,225000
-120.52,35.06,11,1317,234,655,243,4.3611,329700
-122.08,37.39,39,2210,483,1023,450,4.5833,342400
-118.3,34.18,13,7174,1997,4293,1872,3.0973,251900
-122.28,37.85,41,535,123,317,119,2.4038,107500
-119.49,36.58,21,2106,410,867,380,1.9913,95300
-121.27,37.97,39,1023,243,550,224,1.1141,54400
-118.3,33.72,28,2510,583,1388,554,3.3397,267800
-117.68,34.03,16,2859,668,1946,591,3.0396,124300
-118.17,33.77,38,2239,721,984,684,2.346,165600
-117.92,33.74,24,5321,1063,4011,1047,4.3882,189300
-122.45,38.58,34,2517,483,1324,464,3.0938,189400
-117.21,32.81,27,1318,216,495,191,5.2837,283800
-117.99,34.16,40,3838,696,1851,674,4.2407,262000
-120.48,35.05,24,2314,468,1549,463,2.8203,152600
-118.12,33.93,27,580,143,466,133,3.0909,187500
-118.28,34.04,48,1521,513,1772,458,2.2232,162500
-122.59,38.44,14,1665,390,505,348,3.183,201200
-121.48,38.61,18,1511,315,1062,304,2.3438,89400
-118.17,33.82,52,2539,497,1152,488,4.1354,268200
-119.21,34.12,15,5778,1285,1722,829,4.3427,305800
-118.21,34.05,45,2146,607,2868,625,2.121,144000
-118.58,34.25,23,4883,769,2119,725,5.521,280800
-117.67,33.55,6,3157,721,1695,710,3.7609,222300
-119.64,36.31,27,1513,314,1071,284,1.5909,50100
-117.86,33.9,25,3205,409,1291,408,7.2478,299200
-121.87,37.33,37,3137,685,2048,651,3.0156,270300
-121.86,37.27,17,4393,709,2292,692,5.6876,246500
-118.12,34.06,25,1137,293,800,281,2.4286,233300
-118.36,34.05,48,1835,380,956,370,3.2813,243600
-121.51,38.57,36,613,166,425,147,2.2031,93800
-118.2,33.79,25,2851,968,3744,906,2.0675,116700
-117.95,33.75,19,1983,283,1098,275,6.6355,276100
-119.72,34.42,31,1524,383,1257,398,2.6019,250000
-118.3,34.17,37,350,115,342,111,3.0687,200000
-116.48,33.61,8,1294,272,457,199,2.9167,115300
-122.06,37.38,20,4293,1272,2389,1210,4.2719,270800
-118.71,34.27,26,990,223,719,232,3.163,179400
-118.21,33.99,39,47,16,51,23,3.2188,112500
-122.08,37.38,36,1199,198,485,199,5.0796,373400
-121.23,37.98,27,849,137,373,131,5.0362,181300
-117.13,32.77,30,2582,650,1098,603,2.8281,171700
-117.25,32.94,15,1804,339,673,296,5.9806,370500
-120.59,38.76,21,1728,417,731,334,1.7266,94700
-118.46,34.03,39,1244,283,886,284,3.125,325000
-120.17,39.33,18,1046,204,486,179,4.119,110900
-122.08,37.61,26,2261,443,1039,395,3.7931,203900
-121.85,37.36,11,2109,592,2744,607,4.0452,205900
-122.4,37.71,47,1649,328,1183,356,3.3625,223700
-117.95,34.05,31,2349,539,2028,521,3.494,154500
-119.73,34.41,29,1769,297,703,269,4.4375,350000
-118.24,33.93,19,325,74,354,87,2.75,90600
-121.32,38.61,22,3902,845,1870,763,2.774,190200
-117.41,33.97,24,950,183,383,182,3.0694,125000
-122.02,37.35,17,2975,608,1465,577,5.8779,362200
-119.74,36.77,30,2427,482,1375,518,2.5737,76900
-117.75,34.1,21,8069,2174,4369,2036,3.2756,156800
-117.44,33.94,32,1814,320,903,306,4.1776,118700
-118.29,33.73,21,2492,711,1699,672,2.1382,242300
-118.3,33.93,40,2434,477,1646,453,3.2024,128000
-122.49,41.43,19,3689,644,1544,566,3.125,76100
-118.16,34.02,47,1055,298,1303,302,2.6964,138800
-122.07,37.59,15,3475,686,2568,653,4.6211,151400
-118.29,33.88,36,1751,438,1175,419,3.0739,218600
-119.63,36.79,19,1317,189,517,187,4.526,148700
-118.35,33.93,26,3156,857,2394,787,3.01,191900
-122.72,38.44,52,1059,281,627,273,1.5357,137500
-120.69,35.34,16,164,30,542,32,1.6563,42500
-120.69,35.65,14,3487,889,2352,796,1.6303,144900
-119.88,34.44,27,4724,793,2394,738,5.5954,261400
-122.71,38.34,22,1249,335,699,308,2.6033,121600
-117.25,33.38,17,1614,431,1031,389,2.0956,134400
-122.43,37.75,52,3521,767,1415,687,4.875,362200
-117.6,34.08,15,2700,460,1432,449,4.9063,159800
-117.92,33.75,19,1920,471,1413,432,4.0313,147500
-117.38,34.11,32,3179,662,1878,661,3.1375,101200
-118.17,33.9,12,3653,993,3215,854,2.8681,114200
-117.3,33.22,4,14960,2988,6666,2612,3.7568,184100
-116.91,32.78,15,4058,511,1580,473,7.5,316400
-122.13,37.45,37,1287,197,510,206,7.9029,500001
-116.96,32.71,18,2413,533,1129,551,2.4567,155000
-122.2,37.47,40,2959,389,985,365,9.9025,500001
-118.5,34.27,35,2235,390,1148,416,4.869,221600
-116.94,32.8,21,7906,2292,4868,2117,1.8937,109800
-118.43,34.01,43,1487,242,675,247,5.3403,489800
-120.63,36.98,20,2380,489,1581,505,2.0595,61300
-117.12,32.56,20,2524,682,1819,560,2.9286,257700
-122.25,38.05,30,1255,297,779,307,1.6767,147700
-121.87,37.41,24,3308,548,1891,544,5.6683,248700
-122.11,37.67,32,3028,811,2037,703,3.0645,165400
-120.84,35.33,15,3276,670,1520,613,3.6412,207800
-118.28,34.26,32,1079,207,486,167,4.9833,213000
-122.7,38.99,18,1177,224,181,105,2.3558,134700
-121.91,37.25,31,1944,343,975,334,4.9205,240500
-118.22,33.79,28,3008,629,2537,596,2.3,137500
-121.33,38.03,19,1708,291,906,288,4.918,130600
-118.25,34.08,44,1425,438,1121,374,2.1108,200000
-119.05,34.35,39,950,300,1366,312,2.2443,146600
-117.13,32.7,35,365,98,463,112,2.5588,78800
