0.53,62.2,56,5.16,5.2,3.22,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1775
0.9,62.7,64,6.09,6,3.79,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2883
1,63.5,59,6.23,6.33,3.99,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5860
0.32,61.8,57,4.38,4.42,2.72,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,561
0.7,62.6,58,5.64,5.6,3.52,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2075
0.35,59.9,59.9,4.54,4.59,2.73,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,885
0.7,59.2,60,5.77,5.79,3.42,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2453
0.71,62.3,56,5.7,5.73,3.56,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3026
1.02,61.9,58,6.44,6.48,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6694
1.06,58.5,57,6.68,6.73,3.92,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7699
2,58.6,62,8.2,8.17,4.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,16068
0.66,62.7,55,5.6,5.57,3.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2222
0.9,62.8,58,6.17,6.13,3.86,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3810
1.15,62.2,59,6.7,6.62,4.14,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4437
1.04,61.2,58,6.5,6.53,3.99,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7375
0.53,60.9,59,5.17,5.21,3.16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1607
0.88,62,59,6.12,6.13,3.8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4334
0.42,61.1,56,4.84,4.82,2.95,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1235
1.04,62.1,57,6.49,6.52,4.04,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4801
0.71,63.6,56,5.58,5.67,3.58,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2098
1.01,60.1,66,6.44,6.41,3.86,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3597
0.56,61.7,65,5.21,5.23,3.22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1938
0.35,60.4,60,4.52,4.55,2.74,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,767
0.32,63.5,56,4.34,4.38,2.77,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,524
0.72,62.1,55,5.73,5.8,3.58,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2440
1.05,61.7,56,6.57,6.53,4.04,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4116
1.55,60.7,60,7.49,7.46,4.54,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8056
0.73,60.6,57,5.84,5.87,3.55,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3089
0.32,61.2,55,4.41,4.44,2.71,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,814
0.32,61.6,54.9,4.4,4.43,2.72,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,681
1.6,62,57,7.47,7.43,4.62,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9856
0.71,62.2,59,5.68,5.64,3.52,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2352
0.45,61,57,4.96,5,3.04,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1377
0.74,62.3,56,5.76,5.79,3.6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3226
0.3,63.4,53,4.25,4.3,2.71,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,526
1.06,62.4,58,6.54,6.5,4.07,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4452
1.01,63.5,59,6.36,6.31,4.02,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6529
0.32,61.9,56,4.41,4.44,2.74,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,895
0.54,61.8,57,5.23,5.26,3.24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1590
0.36,60.9,55,4.64,4.68,2.84,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1056
0.7,62.8,59,5.65,5.69,3.56,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3053
0.71,60.7,57,5.78,5.81,3.52,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2291
0.36,62,58,4.56,4.54,2.82,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1013
0.51,61.8,65,5.07,5.02,3.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1128
1.14,61.9,58,6.71,6.67,4.14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5458
0.69,61.3,55,5.72,5.74,3.51,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2459
1.7,64.1,58,7.54,7.51,4.83,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9158
0.33,60.4,59,4.44,4.47,2.69,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,868
0.9,61.4,58,6.18,6.23,3.81,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4379
1.7,60.1,57,7.8,7.77,4.68,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12099
0.59,63.1,57,5.39,5.36,3.39,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2124
0.32,62.3,54,4.39,4.37,2.73,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,828
0.3,61.7,57,4.26,4.3,2.64,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,382
0.54,61,54,5.28,5.3,3.23,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2231
1.25,62.4,57,6.9,6.83,4.29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7840
1,63.2,60,6.27,6.33,3.98,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3991
2.23,61.2,58,8.43,8.36,5.14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,18149
0.3,62.9,59,4.24,4.28,2.68,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,447
0.32,63.1,54,4.36,4.42,2.77,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,449
1.12,62.5,58,6.6,6.64,4.14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5088
1.52,62.9,59,7.31,7.26,4.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9576
0.53,61.9,55,5.19,5.22,3.22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2263
0.4,61.8,55,4.74,4.8,2.95,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1261
0.41,61.4,56,4.8,4.77,2.94,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1115
2.02,61.9,58,8.06,8.1,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15231
0.3,60.4,58,4.3,4.34,2.61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,658
0.32,61,56,4.42,4.43,2.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,912
1.51,63.5,60,7.27,7.24,4.61,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10822
1.51,66,57,7.14,7,4.7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6156
1.66,62.3,58,7.62,7.57,4.73,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10993
1.55,63.3,56,7.38,7.32,4.65,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10546
0.58,60.9,57,5.38,5.4,3.28,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1324
0.7,62.2,55,5.73,5.69,3.55,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2268
0.9,60.4,61,6.24,6.22,3.76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3812
1.28,60.9,58,7.09,7.01,4.29,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9505
1.03,63.7,56,6.32,6.39,4.05,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4580
0.83,63.8,54,5.96,6.04,3.83,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3295
1.5,65.9,56,7.11,7.04,4.66,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7211
0.31,61.7,54,4.33,4.36,2.68,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,924
0.55,62.8,56,5.2,5.24,3.28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1941
1.02,57.1,61,6.57,6.66,3.78,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4093
0.3,62.4,55,4.3,4.32,2.69,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,475
0.31,58.5,59,4.49,4.44,2.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,537
0.7,62.5,61,5.62,5.67,3.53,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2453
0.75,60.2,60,5.89,5.93,3.56,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2968
0.52,61.4,57,5.17,5.21,3.19,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1151
0.32,62.4,56,4.37,4.31,2.71,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,648
0.56,63.9,59,5.16,5.22,3.32,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1425
0.52,60.7,58,5.21,5.17,3.15,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1815
0.24,62.2,60,3.97,4.01,2.48,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,485
0.92,62.9,60,6.18,6.13,3.87,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3190
1.52,60.9,59,7.35,7.4,4.49,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9343
1.75,60.7,57,7.78,7.83,4.74,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12012
0.53,60.2,56,5.23,5.26,3.16,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1307
0.55,63.1,56,5.19,5.23,3.29,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2102
0.51,59.4,61,5.26,5.21,3.11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1349
0.3,62.2,56,4.28,4.3,2.67,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,665
0.32,62.4,55,4.38,4.34,2.72,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,756
0.31,62.4,58,4.31,4.28,2.68,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,802
0.3,60.8,57,4.31,4.34,2.63,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,710
0.31,62.7,58,4.3,4.34,2.71,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,380
0.7,60.5,57,5.77,5.8,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2726
0.5,59.8,56,5.23,5.18,3.11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,900
0.74,62.2,56,5.8,5.84,3.62,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2761
0.9,57.5,60,6.33,6.37,3.65,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3950
0.83,58.6,61,6.2,6.16,3.62,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2613
0.31,61.9,55,4.38,4.41,2.72,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,687
1.21,58.9,60,6.81,6.74,3.99,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5243
0.32,61.9,56,4.44,4.41,2.74,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,828
1.3,62.1,55,7.04,6.96,4.35,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12745
1.5,61.5,57,7.4,7.35,4.54,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9926
1.03,62,57,6.45,6.48,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7119
1,62.8,57,6.31,6.37,3.98,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4207
1.01,61.7,55,6.44,6.49,3.99,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10852
0.35,61.7,54,4.55,4.53,2.8,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1103
1.77,62.7,59,7.67,7.66,4.8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9664
0.91,60.3,57,6.31,6.27,3.79,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3363
1.03,62.5,54,6.46,6.5,4.05,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4382
0.3,62.4,57,4.28,4.31,2.68,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,759
1.04,61.4,57,6.52,6.47,3.99,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4240
0.74,59.8,58,5.89,5.94,3.54,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2583
0.35,61.7,55,4.57,4.54,2.81,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,984
0.38,62.7,56,4.61,4.64,2.9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1033
0.32,63.3,57,4.34,4.38,2.76,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,602
0.56,62.1,54,5.3,5.32,3.3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1094
1.56,60.1,60,7.56,7.52,4.53,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11299
0.3,63.4,56,4.26,4.29,2.71,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,614
2.02,65.5,57,7.88,7.96,5.19,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15765
0.42,62.1,59,4.78,4.82,2.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,700
0.38,62.3,55,4.63,4.65,2.89,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,572
1.57,59.9,57,7.56,7.52,4.52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6629
0.24,62.5,55,3.98,4.02,2.49,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,608
0.32,61.7,55,4.39,4.42,2.72,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1066
0.44,61.9,59,4.87,4.82,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,990
0.3,63.3,56,4.26,4.3,2.71,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,526
0.91,62.9,58,6.14,6.17,3.87,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4665
1.01,62.3,57,6.5,6.35,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,9627
0.33,61.9,57,4.4,4.42,2.73,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,666
0.3,60,60,4.35,4.38,2.62,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,895
1.86,62.5,55,7.81,7.9,4.91,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10798
0.31,60.5,55,4.43,4.39,2.67,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,877
0.3,63.1,58,4.31,4.28,2.71,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1013
0.32,63.2,55,4.37,4.4,2.77,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,533
2.02,62,59,8.06,8.08,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13687
2.02,62.7,56.9,8.03,8.07,5.05,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11314
0.48,58.5,59,5.16,5.13,3.01,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,972
0.4,61,58,4.76,4.78,2.91,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,629
1.19,61.9,56,6.84,6.8,4.22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5598
0.35,61.4,55,4.59,4.56,2.81,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1116
0.66,61.6,57,5.64,5.57,3.45,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3049
0.35,60.8,55,4.58,4.61,2.79,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,872
1.02,58.2,60,6.49,6.57,3.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3940
1.5,64.3,57,7.29,7.2,4.66,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8190
0.38,59.5,57,4.77,4.84,2.86,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1421
0.41,63.8,56,4.7,4.74,3.01,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,467
0.9,61.5,59,6.2,6.23,3.82,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3770
0.9,60.2,59,6.28,6.22,3.76,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4424
0.81,61.6,56,6.03,5.98,3.7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3084
0.7,65,57,5.53,5.58,3.61,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2038
0.51,62.9,57,5.11,5.09,3.21,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1687
1.25,60.5,58,7,6.96,4.22,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5166
1.5,65.3,57,7.15,7.12,4.66,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,13853
2.17,60.7,59,8.43,8.35,5.09,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,9078
0.71,61.4,57,5.72,5.73,3.52,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3710
0.72,63.4,56,5.67,5.72,3.61,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1907
0.5,62,56,5.1,5.06,3.15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1676
1.24,60.1,58,7.04,7.01,4.22,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6327
0.7,62.5,56,5.67,5.63,3.53,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2648
0.95,59.7,61,6.35,6.27,3.77,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3830
0.51,61.4,58,5.09,5.14,3.14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1284
0.33,60.9,59,4.45,4.42,2.7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,705
1.53,62.4,54,7.34,7.41,4.6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7859
0.51,63.2,56,5.04,5.08,3.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1722
0.35,62.8,58,4.44,4.48,2.8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,798
0.4,59.2,61,4.78,4.81,2.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,702
1.52,59.8,60,7.42,7.5,4.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10433
2.37,61.9,55,8.53,8.56,5.29,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,18508
2.04,61.4,58,8.04,8.11,4.96,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15092
1.26,62.5,58,6.9,6.92,4.32,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5015
0.7,61.6,57,5.68,5.65,3.49,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1814
0.3,63.2,56,4.24,4.27,2.69,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,552
1.09,61.4,57,6.61,6.65,4.07,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6419
1.01,56.8,66,6.63,6.58,3.75,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3991
0.41,62,56,4.79,4.72,2.95,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,999
2.07,62,55,8.23,8.13,5.07,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17095
2.21,62.7,57,8.33,8.25,5.2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,13642
0.71,63.1,58,5.69,5.6,3.56,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2515
2.01,61.5,60,8.13,8.07,4.98,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13228
0.31,62.7,57,4.31,4.34,2.71,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,544
1.03,61.6,55,6.48,6.52,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5518
0.33,61.5,56,4.47,4.44,2.74,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,743
0.36,60.5,59,4.64,4.61,2.8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,932
0.71,62.2,56,5.74,5.71,3.56,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2915
1.01,59.2,56,6.63,6.59,3.91,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4751
1.5,63.5,59,7.25,7.28,4.61,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9281
0.73,61,60,5.76,5.84,3.54,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2708
0.5,61.6,55,5.11,5.14,3.16,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1400
0.3,62,60,4.25,4.33,2.66,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,684
1.32,63.7,56,6.96,6.88,4.41,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6830
0.3,60.9,57,4.35,4.32,2.64,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,878
0.23,58.1,59,4.09,4.03,2.36,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,550
0.9,61.3,60,6.17,6.14,3.77,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3774
1.22,59.2,61,6.99,6.92,4.12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6531
0.53,61.4,57,5.2,5.26,3.21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1631
1.53,61.6,56,7.39,7.45,4.57,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7406
0.3,62.9,58,4.26,4.23,2.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,911
0.31,61.2,56,4.36,4.4,2.68,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,507
0.41,61.4,58,4.75,4.8,2.93,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1007
0.23,61.2,58,3.96,3.98,2.43,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,530
0.3,61.8,59,4.33,4.28,2.66,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1013
0.33,62.1,58,4.43,4.4,2.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,631
2.24,62.5,59,8.36,8.28,5.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16097
1.16,62.8,57,6.8,6.64,4.22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3605
0.7,62,58,5.7,5.64,3.52,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1890
0.24,62.3,57,3.99,4.02,2.49,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,436
0.63,60.4,58,5.6,5.59,3.38,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2391
1.51,62.3,55,7.35,7.29,4.56,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14750
