0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
7902,0.48329540000000004,0.0277145,0.1693242,0.13372520000000002,0.7986585999999999,0.024803799999999997,0.6383956000000001,0.0012247,0.0538885,0.14435420000000002,0.0202082,0.9497857,0.4786482,0.0482406,0.6235294,155700
1460,0.4945205,0.0027397,0.13698629999999998,0.10433599999999998,0.9027396999999999,0.0,0.7673993,0.0054945,0.021978,0.0336283,0.0018315000000000002,0.996337,0.22300879999999998,0.1075269,0.2,38800
4022,0.4331179,0.0004973,0.25484829999999997,0.18333329999999998,0.7379413,0.055445100000000004,0.5930635999999999,0.0046243000000000005,0.0606936,0.1393035,0.0005780000000000001,0.9942197,0.31691540000000007,0.054054099999999994,0.5333333,92300
5242,0.46604350000000005,0.0019077000000000002,0.1650134,0.1421936,0.8264021,0.0349103,0.686783,0.0044888,0.036409,0.053799,0.001995,0.9930174999999999,0.3445021,0.0646617,0.7352941,30300
2743,0.5173168,0.0014583,0.034269,0.0256798,0.9117754000000001,0.0047393,0.8085585999999999,0.0045045,0.0563063,0.15023920000000002,0.0011260999999999999,0.990991,0.3023923,0.1295337,0.7027026999999999,64200
497,0.44265590000000005,0.0,0.4285714,0.1732852,0.8088531,0.0,0.6795366999999999,0.0,0.046332,0.6362359999999999,0.0,0.988417,0.6179775,0.0740741,0.75,59300
1370,0.479562,0.0072993,0.17664229999999997,0.1234222,0.8649635,0.0,0.704461,0.0055762,0.035316,0.155416,0.007434899999999999,0.9962825000000001,0.1821036,0.11797750000000001,0.625,24200
2625,0.47123809999999994,0.006095199999999999,0.2266667,0.12031700000000001,0.8468571,0.0434286,0.7547739,0.001005,0.040201,0.5348294,0.0050251,0.9939698,0.1051893,0.1301775,0.71875,162100
2141,0.4950957,0.023820599999999997,0.03876690000000001,0.030527299999999997,0.8486688,0.0,0.7067583000000001,0.0011455,0.07560139999999999,0.0633047,0.0194731,0.9828179,0.1298283,0.0364964,0.21621620000000003,146300
3523,0.4938972,0.3678683,0.1038887,0.09366239999999999,0.9242123,0.0002838,0.7980514,0.0053143999999999995,0.0230292,0.1039683,0.3144376,0.9902569,0.334127,0.20496889999999998,0.34782609999999997,31800
5372,0.4914371,0.010796700000000001,0.0813477,0.068448,0.9240505999999999,0.0,0.8201251,0.0036496000000000002,0.0250261,0.057956799999999996,0.012513,0.9979145,0.2328094,0.1046512,0.375,38300
434,0.48156679999999996,0.0023041,0.13824879999999998,0.10666669999999999,0.8847925999999999,0.0,0.7425149999999999,0.005988,0.0359281,0.1773399,0.0,0.9940120000000001,0.3743842,0.03125,1.0,14999
61741,0.4693478,0.23621260000000002,0.1534961,0.1255074,0.8277644000000001,0.0195818,0.6709889,0.0036419000000000004,0.0388202,0.08321410000000001,0.1906992,0.9932764999999999,0.3539901,0.0851582,0.44332489999999997,39600
1853,0.4630329000000001,0.9692390999999999,0.1009174,0.1115578,0.9001619000000001,0.0021587,0.7240260000000001,0.0,0.0178571,0.1007299,0.9496753000000001,0.9983766,0.31386859999999994,0.20574160000000002,0.7,26900
2115,0.5134752,0.2160757,0.1177305,0.0826045,0.7631206,0.11394800000000001,0.6753623000000001,0.0014493,0.040579699999999996,0.4831460999999999,0.2231884,0.8898550999999999,0.49588009999999993,0.1634146,0.6666667,65900
938,0.45629,0.0010661,0.23454160000000002,0.18627449999999998,0.7963753,0.0660981,0.6983696,0.0108696,0.027173900000000004,0.0441558,0.0,0.9945652,0.3038961,0.045977,0.0,30400
761,0.48094609999999993,0.0,0.1826544,0.156962,0.8501970999999999,0.0,0.6699345999999999,0.0065359,0.0294118,0.1,0.0,1.0,0.25294120000000003,0.0813953,1.0,22800
395934,0.47504890000000005,0.3177979,0.0980012,0.0861744,0.8078139,0.0148939,0.6471687,0.0034216,0.0725324,0.0671185,0.27682070000000003,0.9885654,0.368204,0.07270189999999999,0.3584117,59600
264,0.4772727,0.35606059999999995,0.3484848,0.2173913,0.6060606,0.2878788,0.6986300999999999,0.0,0.027397300000000003,0.15116279999999999,0.260274,0.9863014000000001,0.3488372,0.08333330000000001,0.0,19600
542,0.48523990000000006,0.0,0.17527679999999998,0.1863799,0.8357934000000001,0.0,0.6392694,0.0091324,0.027397300000000003,0.1704545,0.0,0.9954337999999999,0.4734848,0.10909089999999999,0.8571429,14999
7455,0.49161640000000006,0.0033534999999999997,0.0921529,0.06596310000000001,0.9242119000000001,0.0001341,0.8090024,0.0024331,0.0287916,0.0393455,0.0024331,0.905515,0.2610051,0.1430396,0.054545500000000004,114200
2791,0.4654246,0.08097460000000001,0.2228592,0.1689008,0.8588319999999999,0.020781099999999997,0.7027026999999999,0.0018639,0.0111836,0.1436552,0.07455729999999999,0.8657968,0.34716679999999994,0.15596329999999997,0.6511628,14999
1448,0.46961329999999996,0.0,0.2099448,0.1705729,0.8736188,0.013812200000000002,0.7379768,0.0,0.0082919,0.1184211,0.0,1.0,0.32748540000000004,0.0671642,0.38461540000000005,22300
1922,0.5104058,0.0057232,0.0062435,0.010627,0.7632674,0.0,0.6755161999999999,0.0058997,0.19469029999999998,0.3830755,0.0044248000000000004,0.9277286,0.27297540000000003,0.1223242,0.047619,130400
5419,0.4818232,0.0009227,0.20409670000000002,0.1445869,0.8064218000000001,0.015131899999999998,0.6365991,0.005179100000000001,0.044022399999999996,0.11666030000000001,0.0008632,0.9961156999999999,0.3335875,0.0638298,0.47368420000000006,40000
3152,0.481599,0.0076142,0.2369924,0.1095471,0.8826142,0.0,0.7706206,0.0031421999999999995,0.0463472,0.1196404,0.006284399999999999,0.9921445,0.12863070000000001,0.11797750000000001,0.3333333,83700
557,0.513465,0.012567299999999998,0.0951526,0.029520299999999996,0.9533214,0.0,0.8870968000000001,0.0,0.0268817,0.03125,0.0107527,0.9784946,0.08333330000000001,0.08333330000000001,0.5,64600
29911,0.4884491,0.01685,0.08378189999999999,0.07463560000000001,0.8098024,0.0035104,0.6320180000000001,0.0025666,0.0686558,0.0407755,0.016121299999999998,0.9495509,0.3583628,0.0498527,0.1408451,92400
322,0.5652174,0.0093168,0.16149070000000001,0.0928571,0.8198757999999999,0.0,0.6521739000000001,0.0217391,0.036231900000000004,0.4344262,0.0072464,1.0,0.44262299999999993,0.1153846,0.0,20400
1205,0.4755187,0.0,0.24979250000000003,0.1708861,0.8149378,0.028215800000000003,0.6336031999999999,0.0020242999999999997,0.014169999999999999,0.19543970000000002,0.0,1.0,0.2557003,0.09565219999999999,0.9230769,20700
825,0.4242424,0.49454549999999997,0.2230303,0.1915789,0.8496969999999999,0.0,0.6608187,0.002924,0.0175439,0.1,0.4239766,0.994152,0.2842105,0.075,0.3333333,28700
631,0.4722662,0.0950872,0.21711570000000002,0.12912910000000002,0.8874801999999999,0.0095087,0.7333333000000001,0.0,0.0041667,0.10112360000000001,0.10833330000000001,0.9666667,0.3483146,0.1521739,0.0,20500
97,0.5463918000000001,0.0,0.185567,0.22727270000000002,0.8969072,0.0,0.7435897,0.0,0.0,0.025,0.0,1.0,0.4,0.0,0.0,14999
5319,0.49727390000000005,0.0028201,0.1208874,0.05235599999999999,0.9529986999999999,0.0,0.8754779,0.0016384,0.0114691,0.0296767,0.0021846,0.9945385,0.0158983,0.10638299999999999,0.64,210800
881,0.4642452,0.0,0.2973893,0.2288136,0.7707151,0.091941,0.6618076,0.0,0.0145773,0.0973684,0.0,0.9970844999999999,0.3921053,0.046296300000000006,0.3333333,20400
1160,0.45948279999999997,0.0,0.28620690000000004,0.20733649999999998,0.8060345,0.037069,0.6568046999999999,0.0,0.0138067,0.1888,0.0,0.974359,0.2992,0.0612245,0.7333333000000001,14999
2526,0.48851940000000005,0.0007918,0.1650831,0.10758510000000002,0.8384798000000001,0.0217736,0.6970297,0.0079208,0.0316832,0.11790389999999999,0.0009901,0.9801979999999999,0.3362445,0.1111111,0.5217391,33200
1851,0.4889249,0.0005402,0.095624,0.0708245,0.9054565,0.0,0.7638669,0.0063391,0.028526099999999995,0.0525526,0.0,0.9619651,0.3033033,0.18064520000000003,0.625,35100
4583,0.4553786,0.0013092,0.27405630000000003,0.2075321,0.8110408,0.0096007,0.6197323,0.003966300000000001,0.020327200000000004,0.0893905,0.0009916,0.9940505999999999,0.20451470000000002,0.0829103,0.88,20100
601,0.49084859999999997,0.0,0.3094842,0.0947712,0.8885190999999999,0.0,0.7824426999999999,0.0076336,0.0305344,0.4072398,0.0,0.9961832,0.6561085999999999,0.055555600000000004,0.75,29600
3506,0.4649173,0.0045636,0.1853965,0.1449893,0.8245863999999999,0.0034227,0.6439394,0.0041322,0.0502755,0.0565302,0.0041322,0.9944904,0.3287849,0.0447227,0.8,63700
2370,0.49240509999999993,0.0016878,0.178481,0.1487947,0.7751055,0.06329109999999999,0.6390085999999999,0.0032328,0.046336199999999994,0.051124699999999995,0.0010776,0.9816809999999999,0.4079755,0.09473680000000001,0.8333333,33000
3171,0.49195839999999996,0.0025229,0.1469568,0.069522,0.8877325999999999,0.0,0.7616624,0.0016964000000000003,0.05428330000000001,0.3192841,0.0016964000000000003,0.9957591,0.25404160000000003,0.045,0.21875,159900
56,0.4821429,0.0,0.30357140000000005,0.20689659999999999,0.875,0.0,0.7083333,0.0,0.0,0.27272729999999995,0.0,1.0,0.6060606,0.0,1.0,14999
6796,0.45011769999999995,0.0283991,0.1727487,0.1380787,0.839023,0.0013243,0.6704545,0.0020053000000000002,0.0304144,0.07224810000000001,0.0257353,0.9983289000000001,0.2951938,0.0490677,0.4411765,40600
147,0.4897959,0.0,0.2721088,0.10666669999999999,0.9047619,0.0,0.7666666999999999,0.0,0.0,0.0322581,0.0,1.0,0.1451613,0.07692310000000001,1.0,14999
1388,0.47982709999999995,0.0021614,0.14841500000000002,0.1066482,0.8249280000000001,0.0432277,0.6781377,0.004048599999999999,0.0425101,0.10669080000000002,0.0020242999999999997,1.0,0.40867990000000004,0.1459459,0.7142857,29600
1231,0.49959380000000003,0.0040617,0.059301400000000004,0.07142860000000001,0.9618197,0.0,0.8927681000000001,0.0,0.0099751,0.0383693,0.0024938000000000004,0.9975062,0.1151079,0.15,1.0,54100
3508,0.47206390000000004,0.0310718,0.12343219999999999,0.11123110000000001,0.8985177,0.0159635,0.7831031999999999,0.0016247,0.0243704,0.1131124,0.0292445,0.9277011000000001,0.37463979999999997,0.1725067,0.38709679999999996,40900
33822,0.49781210000000004,0.22544499999999998,0.13934720000000003,0.11939949999999999,0.7833066999999999,0.06711610000000001,0.6587327,0.005015100000000001,0.0487184,0.1023937,0.1739373,0.9867855,0.3429796,0.09787989999999999,0.3222222,33600
2310,0.4835498,0.0060606,0.17142860000000001,0.14836549999999998,0.8285714,0.0,0.6493374,0.0030581,0.0458716,0.0983456,0.0040774999999999995,0.9918450999999999,0.1819853,0.043604699999999996,0.5,39200
4310,0.4651972,0.0039443,0.1858469,0.1596529,0.8146171999999999,0.0406032,0.6640147,0.001836,0.0385557,0.0444444,0.001836,0.9981639999999999,0.2865497,0.076324,0.1666667,45400
176,0.5056818000000001,0.2613636,0.16477270000000002,0.11494249999999999,0.9147726999999999,0.0,0.7846154000000001,0.0,0.0153846,0.109589,0.2461538,1.0,0.24657529999999997,0.1,0.0,37800
4231,0.4868825,0.0089813,0.15882770000000002,0.0557347,0.9491845999999999,0.0,0.8760491,0.0,0.013557099999999999,0.0300564,0.007746899999999999,0.9928985999999999,0.0112711,0.06,0.7407406999999999,185900
552,0.47101450000000006,0.0054348,0.1394928,0.1164384,0.9184783000000001,0.0,0.7990195999999999,0.004902,0.0098039,0.0684932,0.004902,0.9950979999999999,0.1826484,0.16,0.5,30300
992,0.47580649999999997,0.0,0.1270161,0.1442308,0.8719758,0.0272177,0.7527778,0.0027778000000000004,0.025,0.093199,0.0,0.9944443999999999,0.3904282,0.09,0.5,24600
4555,0.4322722,0.3407245,0.2329308,0.2273782,0.8109769,0.0544457,0.67176,0.0016977999999999997,0.015846100000000002,0.0787278,0.26711940000000006,0.9977363000000001,0.30865479999999995,0.1145299,0.6923077,30500
3681,0.4539527,0.0029883,0.24830210000000003,0.1935323,0.7965227,0.06193969999999999,0.6738227,0.0048476000000000005,0.0256233,0.0611183,0.0,0.9986149999999999,0.26397919999999997,0.0377358,1.0,25000
536,0.4085821,0.13992539999999998,0.1940299,0.17981070000000002,0.8526119000000001,0.0,0.6740088000000001,0.0,0.017621099999999997,0.0809717,0.123348,1.0,0.18218620000000002,0.07692310000000001,1.0,26800
319,0.5454545,0.0031348,0.15047020000000003,0.062069000000000006,0.8934169,0.0,0.7213115,0.0,0.0,0.2375,0.008196700000000001,0.7213115,0.425,0.2058824,0.5,32500
189,0.5343915,0.12698410000000002,0.1164021,0.0568182,0.9206349,0.0,0.7846154000000001,0.0,0.0153846,0.0972222,0.061538499999999996,0.9846154,0.5555555999999999,0.0,0.0,18800
9236,0.45506709999999995,0.0063880000000000004,0.04861409999999999,0.0280151,0.243612,0.5853183000000001,0.5013245,0.002649,0.23311260000000003,0.0376036,0.007947,0.9913907,0.4754621,0.0853242,0.5,148400
667,0.4707646,0.0,0.113943,0.1161473,0.868066,0.0,0.7056452,0.008064499999999999,0.048387099999999995,0.0387597,0.0,0.9919355,0.2713178,0.11475410000000001,0.0,24100
48,0.5416667,0.0,0.10416669999999999,0.0,0.9166667,0.0,0.7777778000000001,0.0,0.0,0.25,0.0,0.8888889000000001,0.3333333,0.2,0.0,14999
4195,0.5146603,0.0042908,0.0686532,0.0383104,0.8800954,0.0026222,0.7593688,0.0098619,0.0591716,0.5681431,0.0039448,0.9618671999999998,0.5019875,0.1176471,0.2571429,89400
4301,0.47570329999999994,0.010695200000000002,0.2143688,0.1108647,0.9009533000000002,0.0,0.7790630000000001,0.0005784,0.0242915,0.0329978,0.0063621,0.9971082,0.037472000000000005,0.044025199999999994,0.48148149999999995,125600
174,0.4770115,0.0,0.17241379999999998,0.0989011,0.9022988999999999,0.0,0.7611939999999999,0.0,0.014925399999999998,0.1927711,0.0,0.7910448,0.3614458,0.07692310000000001,0.6666667,15300
55097,0.4792638,0.0096375,0.1454707,0.1027151,0.8224767,0.016407400000000003,0.6610716,0.003357,0.0435973,0.0628389,0.0093202,0.9874553,0.4006292,0.0539611,0.45762709999999995,47600
3520,0.46931819999999996,0.061079499999999995,0.1375,0.1188437,0.8605113999999999,0.0122159,0.7098485,0.0022726999999999995,0.0401515,0.0448625,0.0575758,0.9871211999999999,0.29377709999999996,0.0716049,0.2857143,61200
155,0.4516129,0.0,0.083871,0.08235289999999999,0.8322581,0.0,0.6206897,0.0172414,0.051724099999999995,0.0333333,0.0,1.0,0.1,0.3,0.0,21300
290,0.5241379,0.0,0.14137929999999999,0.0942029,0.8724138000000001,0.0,0.7314815,0.0,0.055555600000000004,0.12903230000000002,0.0,0.9166667,0.233871,0.1666667,1.0,21500
1178,0.4770798,0.0,0.1400679,0.1022727,0.8930389999999999,0.0,0.7438753,0.0,0.0244989,0.042643900000000005,0.0,0.9955457000000001,0.2515991,0.1276596,0.2222222,32600
1902,0.4684543,0.0094637,0.2050473,0.13847679999999998,0.8680336,0.0152471,0.7192053,0.0,0.013244999999999998,0.1545353,0.0119205,0.9403974,0.2844345,0.1461988,0.6923077,21900
964,0.44813279999999994,0.0,0.2582988,0.1917293,0.8101659999999999,0.0435685,0.6725,0.005,0.02,0.086758,0.0,0.99,0.283105,0.06363640000000001,0.3333333,31700
705,0.4865248,0.0,0.2553191,0.19337020000000002,0.7943262,0.13900710000000002,0.803653,0.0045662,0.0182648,0.07594939999999999,0.0,1.0,0.17721520000000002,0.1111111,0.0,32300
2633,0.4614508,0.0037979,0.2255982,0.157969,0.8195974,0.048234,0.7093359,0.0019249000000000002,0.027911500000000002,0.056312400000000006,0.0028874,0.9980751,0.1925522,0.026177999999999996,0.3,45400
5423,0.4993545999999999,0.0151208,0.10750510000000002,0.09650089999999999,0.9413609000000001,0.0099576,0.8332208000000001,0.0006752,0.010803499999999999,0.11476389999999999,0.021606999999999998,0.1715057,0.5026898,0.3207127,0.5,14999
33997,0.48989620000000006,0.0081478,0.0874783,0.0597394,0.8879901,0.0037649999999999997,0.7498956999999999,0.005760100000000001,0.044578,0.0868969,0.008681900000000001,0.8708573000000001,0.3442336,0.1411849,0.5114504,49900
64,0.546875,0.0,0.0625,0.0689655,0.8125,0.015625,0.6153846,0.0,0.0384615,0.6285714,0.0,0.9230769,0.5285714,0.07692310000000001,1.0,63800
540,0.4740741,0.005555600000000001,0.20370370000000002,0.1443662,0.8962962999999999,0.0,0.7534884,0.0,0.013953499999999999,0.0271493,0.0,0.9953488000000001,0.11312219999999999,0.047619,1.0,29200
9922,0.4479944,0.0,0.2147752,0.1740004,0.8040718000000001,0.0369885,0.6614944,0.0023872,0.030078800000000003,0.0861693,0.0,0.9937933000000001,0.35296679999999997,0.0655405,0.4722222,35800
343,0.47230320000000003,0.0,0.1311953,0.1104972,0.8833818999999999,0.0,0.7480916,0.0152672,0.0229008,0.08391610000000001,0.0,1.0,0.21678320000000004,0.055555600000000004,1.0,33000
37,0.4594595,0.0,0.1351351,0.1,0.9189189,0.0,0.8461538000000001,0.07692310000000001,0.07692310000000001,0.6176471,0.0,1.0,0.7941176,0.0,0.0,61900
393,0.46310429999999997,0.0,0.1959288,0.1706161,0.8396947,0.0,0.6506024,0.0,0.030120499999999998,0.2654867,0.0,1.0,0.4070796,0.08,0.75,16500
801,0.46067420000000003,0.0012484000000000002,0.19225970000000003,0.1643519,0.8751561,0.0,0.7065868000000001,0.0,0.005988,0.0747922,0.0,0.997006,0.2686981,0.07272730000000001,1.0,31900
5564,0.47501800000000005,0.20866279999999998,0.1110712,0.10373160000000001,0.90133,0.014018700000000002,0.7863517,0.0041995,0.0251969,0.0828117,0.17165350000000001,0.9900261999999999,0.3712085,0.15151520000000002,0.41379309999999997,31100
3112,0.4421594,0.48232650000000005,0.2005141,0.1860599,0.7930590999999999,0.0710154,0.6536758,0.0053143999999999995,0.0159433,0.15683350000000001,0.43224090000000004,0.9813995000000001,0.33457800000000004,0.1440162,0.9130434999999999,20000
261,0.51341,0.0727969,0.11494249999999999,0.08661419999999999,0.9616858,0.0,0.9021739,0.0,0.0108696,0.15596329999999997,0.09782610000000001,0.9891304,0.28440370000000004,0.2222222,0.6666667,14999
457,0.4967177,0.0021882,0.22319470000000002,0.1869565,0.8949671999999999,0.0,0.7514124,0.0056497,0.0169492,0.048387099999999995,0.0,1.0,0.1397849,0.1481481,1.0,24400
981,0.4933741,0.010193700000000002,0.2538226,0.1488934,0.8012232,0.0,0.6238938,0.0,0.044247800000000004,0.1031746,0.0044248000000000004,1.0,0.3869048,0.06358380000000001,1.0,32900
1884,0.48089170000000003,0.09023350000000001,0.0589172,0.0685072,0.8927813,0.0,0.7585265999999999,0.0,0.0327422,0.066242,0.0818554,0.9863574,0.2063694,0.0880503,0.41666670000000006,69100
24512,0.4895561,0.001999,0.0942804,0.0788843,0.8899723,0.008404,0.7648826999999999,0.0027741999999999997,0.043463199999999994,0.035885400000000005,0.0015027,0.9827766,0.2026078,0.0671972,0.1791045,99200
1291,0.4848954000000001,0.095275,0.1556933,0.1097744,0.8737413,0.0,0.7351852,0.0037037,0.0314815,0.1,0.07777780000000001,1.0,0.3783333,0.0342466,0.8888889000000001,33100
2597,0.4951867999999999,0.0750866,0.1286099,0.109077,0.9256834999999999,0.0,0.786134,0.0047003999999999995,0.0117509,0.13163270000000002,0.0634548,0.6157461999999999,0.3989796,0.19095479999999998,0.7272727,14999
1346,0.4925706,0.0,0.1173848,0.0688141,0.9375929000000001,0.0,0.8389831,0.0,0.0148305,0.0268041,0.0,0.9978814,0.1154639,0.08333330000000001,0.75,66000
301,0.46843850000000004,0.0,0.26578070000000004,0.1625,0.8604651,0.0,0.6821705,0.0,0.007751899999999999,0.1677419,0.0,1.0,0.316129,0.0294118,1.0,14999
439,0.47608199999999995,0.0,0.2232346,0.1,0.8974943000000001,0.0,0.7670455,0.005681800000000001,0.0170455,0.043478300000000004,0.0,0.9943181999999999,0.2282609,0.08333330000000001,0.6666667,29200
5833,0.4714555,0.0032573,0.1440082,0.1323386,0.8131322,0.026572900000000003,0.6623036999999999,0.0082897,0.054101199999999995,0.0724403,0.0008726000000000001,0.9925828999999999,0.4403076,0.061665,0.6666667,65300
1998,0.508008,0.16466470000000002,0.2152152,0.1586979,0.7637638000000001,0.0815816,0.6539924,0.0050697,0.031685700000000004,0.20941880000000002,0.1013942,0.9949302999999999,0.48998,0.0758929,0.4444444,34900
114144,0.501428,0.0217182,0.1022218,0.0768595,0.8146114000000001,0.0171801,0.6757683000000001,0.004917800000000001,0.0999951,0.048514800000000004,0.023023099999999998,0.857433,0.4371915,0.12697550000000002,0.22274879999999997,182300
70,0.4571429,0.0142857,0.27142859999999996,0.1578947,0.8571429,0.0,0.7272727,0.0,0.030302999999999997,0.4210526,0.0,1.0,0.22807020000000003,0.0,0.25,36900
1667,0.565087,0.0,0.3503299,0.182069,0.6256749,0.284943,0.7546012,0.00818,0.042944800000000005,0.5434174,0.0,1.0,0.22595700000000002,0.049505,0.75,54200
628,0.6592357,0.0318471,0.0159236,0.014018700000000002,0.5907643,0.36305729999999997,0.8,0.0,0.0148148,0.2458101,0.0074074,0.9851851999999999,0.3575419,0.2,1.0,48300
542,0.47047970000000006,0.0,0.1605166,0.1149826,0.8819188,0.0,0.7544643,0.0089286,0.035714300000000004,0.07053939999999999,0.0,1.0,0.22406639999999997,0.0384615,0.5,32000
29101,0.5033848,0.16989110000000002,0.06099450000000001,0.06365900000000001,0.8668431000000001,0.0473523,0.7895270999999999,0.0041607,0.0321697,0.0951331,0.148975,0.9817333,0.36730949999999996,0.12336910000000001,0.38888890000000004,43100
1412,0.4405099,0.0014164000000000002,0.2358357,0.1962025,0.8101983,0.0509915,0.6625,0.0,0.0125,0.08646000000000001,0.0,0.9875,0.3931485,0.0909091,0.5555555999999999,27500
100,0.53,0.0,0.01,0.0638298,0.92,0.0,0.7777778000000001,0.0,0.0,0.07692310000000001,0.0,0.9166667,0.2820513,0.25,0.0,0
2798,0.5039314,0.0132237,0.0160829,0.022334299999999998,0.968549,0.0,0.9131514000000001,0.0012407,0.018610400000000003,0.0182704,0.0111663,0.9925558000000001,0.0182704,0.15384620000000002,0.6666667,57600
1833,0.44735410000000003,0.28368790000000005,0.21549369999999998,0.1984205,0.8767049000000001,0.0,0.7050754,0.0,0.012345700000000001,0.1152913,0.26611799999999997,0.9972565000000001,0.3531553,0.12025319999999999,0.8947368,14999
364,0.5054945,0.0,0.1346154,0.13888889999999998,0.9148351999999998,0.0,0.7578125,0.0,0.0,0.15231789999999998,0.0,1.0,0.2649007,0.16,1.0,31900
1730,0.41271679999999994,0.7780347,0.1768786,0.16929129999999998,0.8803468000000001,0.0,0.6799363,0.0015924000000000001,0.0095541,0.0964029,0.7085986999999999,0.9968153000000001,0.3741007,0.1986301,0.8636364,14999
47039,0.4803036,0.012117600000000001,0.1414783,0.10746130000000001,0.8724038000000001,0.0110759,0.7368991,0.0018797,0.0388471,0.0375,0.0096833,0.9751652,0.28760959999999997,0.0537944,0.43965519999999997,154200
78,0.47435900000000003,0.0,0.3076923,0.195122,0.8846154,0.0,0.7333333000000001,0.0,0.0333333,0.34782609999999997,0.0,1.0,0.5,0.0,1.0,14999
4910,0.45621179999999995,0.6558045,0.1281059,0.13595510000000002,0.8368635,0.0401222,0.7218732,0.0045688000000000005,0.0525414,0.1147624,0.6133638000000001,0.9988578000000001,0.39636,0.0912343,0.6153846,26600
1742,0.42709529999999996,0.29621129999999996,0.2428243,0.2034068,0.7910448,0.0568312,0.6618497,0.0057803,0.0303468,0.0894737,0.2442197,0.9898844000000001,0.3644737,0.0865052,0.6,28000
1775,0.4585915,0.1628169,0.1594366,0.14984389999999997,0.8890140999999999,0.0,0.7380281999999999,0.0014085,0.0140845,0.0179806,0.14366199999999998,0.9957746,0.36099590000000004,0.0745763,0.0,24100
601,0.47254579999999996,0.0,0.4792013,0.2018927,0.8319468000000001,0.0,0.6933333,0.0033333,0.0266667,0.2822967,0.0,0.9966666999999999,0.5693779999999999,0.0444444,0.5714286,31100
3569,0.4679182,0.0008406,0.21182399999999998,0.14849920000000003,0.8419725,0.0325021,0.7095561,0.0030098000000000004,0.0346125,0.049356199999999996,0.0007524,0.9954853000000001,0.2818312,0.0657534,0.375,53700
68,0.4852941,0.0,0.2058824,0.0285714,0.9411765,0.0,0.8333333,0.0,0.0,0.14285710000000001,0.0,1.0,0.1785714,0.1666667,0.0,14999
26609,0.4858507,0.010823399999999999,0.13578110000000002,0.0872743,0.9452065000000001,0.0031568,0.87564,0.0006827000000000001,0.019001,0.013580200000000002,0.0076232,0.9864603000000001,0.0248036,0.19589979999999999,0.4042553,198400
31044,0.46743329999999994,0.7221041,0.0482219,0.057763300000000004,0.9039106,0.0036722,0.7523434,0.0052194,0.0379207,0.0772557,0.8158287,0.8280784,0.6182426,0.2253874,0.1911765,94900
9185,0.4722918,0.0050082,0.1284703,0.098824,0.898748,0.0,0.7507941,0.0005775,0.0155934,0.087243,0.0051978,0.9959573,0.2021613,0.0364277,0.171875,83600
5014,0.43418429999999997,0.017152,0.2840048,0.2125485,0.766055,0.007578799999999999,0.5667368,0.0025263,0.0328421,0.0993553,0.018947400000000003,0.9987368000000001,0.42586270000000004,0.0445736,0.7878788000000001,20800
17000,0.4865294,0.0013529000000000002,0.132,0.0836293,0.9133529,0.0066471,0.8057739,0.0016038,0.0211708,0.019499900000000004,0.0017641999999999998,0.9943865,0.06541910000000001,0.0643016,0.45614040000000006,83900
94,0.4255319,0.9468084999999999,0.14893620000000002,0.1481481,0.8723404,0.0,0.6875,0.0,0.0625,0.08571430000000001,0.9375,1.0,0.4571429,0.0,0.0,14999
195,0.4923077,0.11282049999999999,0.1230769,0.13131310000000002,0.9128205,0.0,0.7619048,0.0,0.031745999999999996,0.1710526,0.0952381,0.8730159,0.4078947,0.3333333,0.0,14999
3704,0.4311555,0.47651190000000004,0.2070734,0.20692929999999995,0.8056156,0.052645800000000006,0.6680054,0.0026774,0.014056200000000001,0.0580076,0.44377510000000003,0.9959839,0.3184111,0.07017539999999999,0.6111111,33900
619,0.453958,0.0193861,0.1292407,0.19526629999999998,0.7996769,0.0,0.5802048000000001,0.0,0.0034130000000000002,0.13056379999999998,0.0273038,0.9931741,0.5103858,0.043478300000000004,0.8333333,32700
688,0.4622093,0.0,0.1090116,0.0945946,0.9593023,0.0,0.8719212,0.0,0.0098522,0.15416670000000002,0.0,0.24137929999999996,0.3958333,0.1875,1.0,14999
13654,0.4561300999999999,0.0508276,0.18536689999999997,0.1594398,0.8290610999999999,0.0252673,0.66814,0.0031308000000000004,0.027440100000000002,0.1159232,0.051749500000000004,0.9955801,0.3181374,0.0941343,0.6666667,14999
148,0.5067568,0.0,0.0945946,0.0684932,0.9121621999999999,0.0,0.7735849,0.0,0.0188679,0.053571400000000005,0.0,1.0,0.1964286,0.0,0.0,31100
1835,0.45395100000000005,0.0032698000000000002,0.2326975,0.1716567,0.8081744000000001,0.0,0.631829,0.0023753,0.047505900000000004,0.1155462,0.0011876,0.95962,0.3361345,0.0372671,0.3333333,98000
228,0.4780702,0.25,0.1447368,0.13445379999999998,0.9298245999999999,0.0,0.8148148000000001,0.0,0.012345700000000001,0.1,0.24691359999999998,1.0,0.2111111,0.0625,0.0,31600
633,0.38072670000000003,0.0,0.3538705,0.2882653,0.5924170999999999,0.1295419,0.46232879999999993,0.0,0.05136990000000001,0.045751599999999996,0.0,0.9931506999999999,0.38562090000000004,0.0076923,0.0,133100
10322,0.44875020000000004,0.2652587,0.1922108,0.1671353,0.8292966,0.0196667,0.6690408,0.0040361,0.0320513,0.06545369999999999,0.2293447,0.9928775,0.4284446,0.0926327,0.32258059999999994,29700
