0,1,2,3,4,5,6,7,8,9
4457.13,827.96,0.18575999999999998,40.3316,611249.2766,51.5309,2308.16,42,41.8828,8.58
10384.2,2590.43,0.24945,110.32600000000001,1460848.386,145.648,4365.2,66,33.0371,4.353
10722.1,3538.15,0.32998,120.029,1496949.729,171.00400000000002,4034.12,34,30.8711,3.359
8300.14,2743.07,0.33048,62.6042,1154153.869,109.226,3421.36,13,38.6289,17.203
14144.1,4817.36,0.34059,165.96400000000003,1956336.66,199.19799999999998,5079.98,79,26.8576,4.527
10912.5,4610.7,0.42251000000000005,102.99799999999999,1512062.83,176.645,6448.81,52,29.0276,19.0
7557.4,2505.87,0.33157,67.8921,1035007.321,102.589,3302.27,36,38.239000000000004,6.016
7139.97,1946.89,0.27266999999999997,73.0892,954325.3902,104.20100000000001,3497.62,70,37.8812,2.8160000000000003
8020.04,2248.38,0.28034000000000003,93.9545,1129371.596,114.333,3555.18,95,35.5522,5.303999999999999
15788.3,4801.6,0.30412,184.045,2178171.268,229.917,6565.32,81,24.5127,8.774
6664.96,1311.5,0.19677,58.3876,943102.4332,75.7179,3796.17,45,39.4293,12.162
10895.7,3102.87,0.28476999999999997,97.0134,1503103.5480000002,150.69899999999998,3923.13,19,35.5087,2.67
7699.47,2585.57,0.33581,86.9688,1065619.346,149.293,3930.64,38,35.9629,16.25
7516.98,1699.04,0.22601999999999997,85.9705,1048070.8509999999,103.40899999999999,3847.12,24,36.2014,1.5219999999999998
6056.01,1696.63,0.28015,66.4917,863318.3873,74.1946,3081.53,11,38.5789,2.009
12036.5,4374.08,0.3634,101.71600000000001,1687954.779,184.703,4778.85,133,31.7798,17.246
8792.18,3422.79,0.38929,85.7146,1197666.38,131.2,4110.8,48,32.1113,16.134
10648.0,3082.21,0.28946,128.60299999999998,1524479.543,172.028,4386.91,43,31.7843,2.6239999999999997
14385.8,4085.27,0.28397,188.62,2004112.468,220.669,5562.19,140,22.9432,0.887
8107.95,1834.7,0.22628,94.9847,1131251.918,119.05,3196.75,5,37.0149,0.569
8987.98,3014.38,0.33537,93.6332,1226664.122,108.95200000000001,3802.53,28,31.3122,20.137999999999998
11081.8,4038.65,0.36443000000000003,63.3825,1523765.77,187.09099999999998,10779.62,58,35.2654,2.8310000000000004
5862.38,1279.82,0.21831,45.3051,820965.3237,71.5437,2652.72,32,40.9773,6.257000000000001
6188.37,2160.86,0.34918000000000005,54.2629,847007.495,94.0783,3344.19,19,38.468,7.885
4702.31,1881.49,0.40012,35.7462,663019.4869,65.3191,2196.53,10,43.3001,9.871
9052.43,1878.86,0.20755,100.24,1286690.1090000002,119.72200000000001,3807.29,41,35.2675,2.7560000000000002
4045.88,1385.75,0.3425,35.1162,558158.339,50.8689,1388.97,17,44.2919,1.9040000000000001
7292.83,1393.58,0.19108,67.0089,1021411.818,88.5438,3121.83,66,39.5447,12.950999999999999
5693.36,2205.15,0.38731,46.4815,786859.5885,77.6986,2233.46,30,40.7261,13.727
12558.9,3068.02,0.24429,126.556,1703922.0119999999,159.643,4091.72,230,31.8098,3.043
5593.37,1788.28,0.31971,54.4312,770923.7775,77.1766,3050.04,12,40.0511,9.177
8940.26,3804.02,0.42549,89.5973,1242160.5259999998,132.289,4190.91,21,34.4231,10.978
5665.03,1735.84,0.30641,40.8672,782637.5298,72.3883,2746.59,55,41.0595,10.382
8168.32,2103.36,0.2575,73.7491,1130304.846,104.359,3645.21,44,36.0933,5.888
7100.68,1432.31,0.20171,69.2805,1011939.1440000001,73.3752,3293.59,17,38.2035,11.370999999999999
6233.61,846.29,0.13576,52.7953,865622.2615,71.4992,2733.96,45,34.9193,13.677999999999999
5294.55,1151.03,0.21739,52.0272,757095.7522,67.7272,2861.51,58,40.2882,1.5759999999999998
9456.06,1607.36,0.16998,99.4363,1339058.762,127.59899999999999,4183.06,46,33.8886,0.968
9846.83,4162.51,0.42272,53.0018,1380937.188,174.435,3579.34,90,36.0538,15.703
18059.6,5777.28,0.3199,201.873,2454170.063,265.027,6567.09,130,20.6816,19.642
6852.42,2198.18,0.32078,56.629,973627.9795,85.78,4580.16,19,37.5788,11.136
6214.18,1407.32,0.22646,55.206,834726.8249,79.9992,2443.6,33,41.2417,4.107
5222.72,1992.74,0.38155,34.321999999999996,739716.5006,67.2334,2638.47,38,42.7306,1.41
6322.73,1358.44,0.21485,55.315,852304.9711,77.2169,2453.63,33,41.2423,3.8960000000000004
5993.52,1271.97,0.21222,55.06100000000001,819342.7736,80.2083,2770.33,27,40.6839,1.304
9750.46,2687.51,0.27562,118.62799999999999,1346434.67,142.162,4165.09,127,26.049,7.145
14593.0,3843.14,0.26335,211.047,2023963.2319999998,248.795,5106.8,157,24.5529,3.2119999999999997
13914.3,4487.68,0.32252,185.547,1901447.8290000001,249.05599999999998,4568.74,33,28.9447,1.827
21343.3,5703.35,0.26721,290.14599999999996,2897478.9460000005,319.741,6559.79,286,18.6802,1.569
8799.75,1635.96,0.1859,93.0394,1235468.505,116.13,3874.9,56,32.9226,2.9560000000000004
20309.9,5447.69,0.26821999999999996,180.562,2947917.548,272.41200000000003,7224.42,104,28.9797,14.097999999999999
6678.3,2178.64,0.32621999999999995,64.6722,896208.2459999999,97.6525,3143.97,22,40.2037,1.541
10905.3,3308.18,0.30335,107.601,1523290.001,150.722,4760.82,93,33.0549,17.867
6993.67,2476.35,0.35408,85.2564,940218.3609999999,116.706,3206.46,63,35.4578,13.552999999999999
6978.0,2621.71,0.37571,64.2611,1014271.9140000001,92.1611,3214.82,30,38.8772,1.3869999999999998
6430.6,2250.55,0.34997,81.3059,874230.3488,95.7438,3218.27,59,36.2544,13.772
4951.22,873.85,0.17649,40.2888,681695.6014,58.2421,2499.68,24,41.7688,10.56
5036.32,963.5,0.19130999999999998,42.2927,688028.5194,69.0769,2729.33,13,42.4931,2.011
14455.8,5891.91,0.40758,182.519,2010422.7859999998,256.928,4442.16,120,29.4232,19.771
6465.64,1848.57,0.2859,79.8502,905340.387,93.7876,3115.97,72,39.0724,0.0
7008.1,2397.1,0.34204,65.0145,944231.2844,103.179,3139.56,21,40.0999,1.673
11953.5,2912.7,0.24366,159.829,1711215.9640000002,165.622,4800.74,32,29.1519,2.255
7520.33,2914.3,0.38752,60.6955,1072807.388,129.341,3290.1,23,34.0713,15.058
5869.53,849.97,0.14481,47.7673,830329.3620000001,69.6518,2696.01,1,42.2141,0.767
16218.9,4695.0,0.28947,229.858,2266633.9869999997,283.613,5643.02,124,21.4733,3.056
6169.0,1346.51,0.21827,70.3107,865414.7001,72.9499,2855.21,81,39.2483,9.308
14742.3,4706.1,0.31922,178.41,2027519.419,247.084,4774.96,33,28.497,2.792
12876.5,4724.82,0.36693000000000003,119.499,1812709.083,172.343,5066.71,153,27.8288,19.227
7617.06,2777.63,0.36465,69.5557,1058431.813,107.06,3384.59,71,38.9671,16.596
12760.7,4139.25,0.32437,149.518,1792549.3730000001,168.799,5145.15,29,27.0303,5.096
5399.88,1102.29,0.20413,49.5076,768062.7829999999,64.6044,2213.67,80,42.1503,0.852
7380.34,2613.61,0.35413,73.2414,1023733.196,101.884,3730.06,32,36.4686,2.313
8845.53,3342.74,0.3779,72.4944,1194296.655,133.186,4887.03,80,31.8773,16.471
6764.64,2333.06,0.34489000000000003,75.7917,923091.0661,99.0271,3232.31,51,38.4443,1.5090000000000001
5176.31,1874.67,0.36216,39.942,704142.1776,69.0069,2714.11,36,41.7908,10.645999999999999
10636.5,3902.66,0.36691,92.1203,1508596.17,138.065,3794.63,4,36.0686,6.483
14297.1,4748.47,0.33211999999999997,120.904,2063803.352,187.87599999999998,5798.93,78,27.1689,15.844000000000001
6937.77,2571.23,0.37061,61.8935,1015684.915,92.1794,3201.52,31,38.8614,1.181
16006.6,6329.88,0.39545,133.18200000000002,2295248.82,231.317,5459.0,80,25.2513,11.294
11799.4,3661.95,0.31035,126.29899999999999,1618749.399,164.199,4989.96,82,28.6292,4.181
11358.0,3798.72,0.33445,86.1944,1620383.65,138.761,5466.05,53,31.0558,14.043
7313.37,3043.8,0.41618999999999995,50.2898,1036577.8790000001,118.09899999999999,2988.77,70,39.2552,12.855
9883.17,3985.55,0.40326,87.1645,1364344.7240000002,148.606,3968.36,102,33.7844,11.625
22234.7,5399.2,0.24281999999999998,325.107,3045984.405,400.441,6220.35,161,19.8481,0.976
6652.98,1761.18,0.26471999999999996,68.7839,878493.7223,86.4608,3710.26,70,36.8329,2.615
13607.6,4251.22,0.31240999999999997,165.476,1877443.716,224.0,4990.19,152,27.2672,20.102
8099.4,2863.74,0.35357,67.932,1155622.002,111.971,3482.42,41,36.3947,16.762999999999998
11532.4,4098.48,0.35538000000000003,98.7846,1615390.351,186.043,4566.71,59,31.9135,20.021
7851.31,2253.12,0.28697,63.8077,1080917.119,112.34299999999999,3674.16,20,37.3806,1.722
11830.9,4105.65,0.34702,59.4594,1590445.34,148.149,4352.94,107,32.9046,16.497
11009.8,3192.33,0.28995,92.3027,1535794.2659999998,127.00399999999999,5945.72,113,30.7529,6.999
15661.3,5225.39,0.33364,220.22299999999998,2176146.801,240.455,5345.21,221,24.5627,1.699
13321.6,3732.35,0.28017,140.697,1827577.081,205.40200000000002,4543.63,41,30.1988,2.461
6276.98,1415.53,0.22551,54.6873,849638.1357,72.9574,2495.66,30,41.8282,14.779000000000002
7479.3,2148.1,0.2872,61.9474,1024638.834,97.2743,3344.1,48,37.566,7.25
6848.31,1755.85,0.25639,69.632,937683.8603,97.1773,3317.69,78,34.6565,14.075
9381.73,2419.03,0.25784,103.74600000000001,1325832.98,143.07,3926.44,37,33.2636,1.607
13379.9,4544.44,0.33964,162.945,1856253.8090000001,208.42,4982.31,129,27.9699,3.6919999999999997
7352.51,1950.0,0.26521,50.8292,1012921.186,91.2133,3703.94,48,37.7944,11.459000000000001
7299.66,3435.72,0.47066,62.5497,1025019.809,122.616,3072.93,61,39.6537,14.639000000000001
8265.83,2936.4,0.35524,82.0076,1127751.0159999998,119.37799999999999,3765.55,32,36.9889,4.114
5742.38,1980.47,0.34488,52.5029,817707.7926,83.3968,2945.28,41,38.2161,12.524000000000001
4239.89,756.36,0.17839000000000002,40.7348,561823.8397,61.1931,2552.57,11,43.5301,1.9040000000000001
8544.74,2610.42,0.3055,51.4756,1173229.8909999998,110.7,3986.37,26,35.9684,13.902999999999999
4088.63,748.01,0.18294000000000002,39.5029,535182.7976,61.8942,2583.38,11,43.4798,2.201
13351.5,4040.69,0.30263,133.27700000000002,1870822.0969999998,184.31099999999998,4714.14,60,29.6598,4.012
14637.6,4495.43,0.30711,153.779,2114309.103,223.203,5255.01,127,26.7994,17.871
8627.97,1759.86,0.20397,101.66799999999999,1221562.047,121.319,3795.27,43,35.3461,2.741
5755.85,1251.82,0.21748,54.9999,790650.2407,69.9403,3340.09,47,38.9089,2.727
5168.72,1676.04,0.32426,45.2684,725483.2501,64.8397,2007.64,3,42.2521,4.008
13673.4,4725.16,0.34557,163.748,1905000.096,245.345,4821.79,96,27.0152,3.7310000000000003
7970.9,2096.81,0.26305,75.4403,1119980.0690000001,130.747,3627.44,53,31.6545,13.686
8570.87,3021.81,0.35256,108.919,1205759.6809999999,159.849,3833.42,113,34.6212,15.904000000000002
9748.68,3641.85,0.37356999999999996,79.4329,1405827.466,139.313,4228.69,30,36.9958,3.6689999999999996
18126.5,6620.22,0.36522,167.69,2570281.125,263.183,5641.69,153,22.753,20.305
9586.66,2527.84,0.26368,63.0942,1368506.81,123.09299999999999,3764.26,53,37.0019,13.222000000000001
11196.3,3469.4,0.30987,127.49799999999999,1586015.2619999999,180.209,4448.41,40,31.3179,3.15
7736.64,2189.78,0.28304,90.0194,1080394.13,100.945,4220.04,41,34.5683,1.439
9595.4,2434.72,0.25373,106.11,1369902.332,156.295,3902.94,45,33.5123,1.9080000000000001
12339.7,3321.59,0.26916999999999996,125.867,1777977.5780000002,169.22099999999998,4671.47,137,29.4977,17.867
14262.8,4948.28,0.34693,130.58700000000002,2059589.8369999998,200.803,4840.18,125,29.151,4.2010000000000005
12698.2,3776.41,0.29739,109.01899999999999,1829855.006,166.34099999999998,5764.2,87,26.8323,16.166
23355.3,7549.9,0.32326,173.602,3312356.959,374.01800000000003,11983.1,216,24.4808,6.9239999999999995
18549.5,8153.82,0.43956999999999996,133.69299999999998,2575450.999,284.953,4942.04,106,30.1318,13.319
13009.7,3163.23,0.24314000000000002,162.638,1832534.247,201.112,4986.37,211,27.9395,1.831
4203.22,1321.04,0.31429,35.3114,569082.9209,53.1297,1429.01,25,44.2689,8.025
7860.34,1823.48,0.23198000000000002,72.6491,1144378.068,99.7779,3014.86,15,38.177,1.148
12589.5,3411.49,0.27097,155.253,1795466.1809999999,182.34400000000002,4796.51,44,28.4068,1.9509999999999998
12183.4,3886.27,0.31898000000000004,144.128,1728950.4880000001,180.43,4344.34,103,31.7896,15.453
8142.01,2804.39,0.34443,67.2183,1109972.015,112.398,3469.5,27,37.2001,14.537
4841.13,1512.74,0.31246999999999997,30.6163,671049.814,74.6036,2236.27,64,42.8212,12.915999999999999
20438.0,8054.53,0.39409,182.916,2908616.2989999996,311.945,5456.76,90,28.0448,18.54
7485.51,2050.67,0.27395,75.9381,1028214.814,101.838,3405.42,35,36.4896,7.6610000000000005
10312.7,3640.06,0.35296,96.5111,1444199.72,130.105,3646.7,45,35.0678,14.595
11163.7,3663.63,0.32816999999999996,129.592,1565939.457,170.52599999999998,4123.67,46,31.4472,2.1630000000000003
6967.07,2459.52,0.35302,49.1568,969498.281,108.75,2590.21,62,40.5622,14.535
9624.19,2589.7,0.26908000000000004,102.12200000000001,1297917.53,122.01299999999999,3926.29,26,34.538000000000004,11.647
10826.4,3303.22,0.3051,131.47799999999998,1469087.7280000001,188.549,4201.91,61,30.9324,6.314
6854.48,1066.98,0.15566,73.3778,932232.5524,87.1999,3226.19,39,38.4396,18.596
4708.35,862.92,0.18327000000000002,46.1046,674787.4615,55.3805,2186.1,80,42.7902,0.643
4602.37,1672.77,0.36345,45.8621,672008.9215,65.1669,2343.78,58,42.3843,11.167
5871.53,1524.08,0.25956999999999997,50.806000000000004,762145.5732,97.0101,3405.25,15,40.4539,1.821
16184.4,5450.48,0.33676999999999996,107.10799999999999,2327332.978,220.737,5915.02,81,25.641,15.547
19432.8,6843.51,0.35216,198.63099999999997,2782846.227,281.92400000000004,5827.25,121,26.5501,15.645
8958.13,2734.92,0.3053,104.448,1258235.416,112.45,3276.18,52,37.045,12.637
9653.52,3757.24,0.3892,77.3979,1328747.0,140.071,3686.94,99,34.7368,8.958
14863.6,5605.46,0.37711999999999996,200.273,1980156.0469999998,259.149,5166.57,73,23.0474,20.723000000000003
7589.49,1764.42,0.23248000000000002,63.865,1004954.4920000001,88.6556,3676.29,23,36.631,13.606
11430.1,2985.0,0.26115,113.62899999999999,1600321.257,152.945,4494.95,76,32.7647,3.1910000000000003
16888.8,5983.98,0.35431,224.88099999999997,2288031.352,272.149,5539.88,120,21.7388,1.875
5667.6,1749.41,0.30866,44.1651,788704.1012,73.9875,2221.37,3,42.066,13.668
11331.3,3766.32,0.33238,128.584,1551357.983,173.26,4864.01,60,29.3947,3.3810000000000002
9407.21,2538.63,0.26986,88.5208,1334653.305,145.316,3858.66,114,35.1966,10.785
4476.25,948.05,0.21179,44.6088,610522.0511,68.6934,2588.0,14,42.8954,2.386
9281.33,3361.12,0.36213,89.8919,1286414.978,140.928,3514.02,20,37.08,18.463
6572.35,2804.95,0.42678,85.4475,855206.3128,140.034,3098.49,77,38.8811,10.889000000000001
14798.7,4538.61,0.30668,168.705,2025964.525,262.853,4899.17,27,28.5643,3.272
12546.4,3018.61,0.24059,153.99200000000002,1743506.519,186.725,4215.14,62,31.596,2.219
6743.63,1845.32,0.27363000000000004,66.4648,950097.5243,85.4963,2881.06,21,40.2057,13.697000000000001
13478.3,4695.51,0.34836999999999996,115.061,1858188.275,196.653,4995.26,90,33.0806,19.188
17299.7,4850.19,0.28036,220.489,2399630.474,269.38,5678.7,197,22.2436,2.227
3761.75,974.85,0.25914,35.4169,534586.3712,42.7349,1774.02,12,44.5354,2.048
7411.83,3078.93,0.4154,35.3189,967448.3223,113.32799999999999,3148.28,55,38.2153,15.722000000000001
6018.28,1372.3,0.22801999999999997,53.5002,847376.8742,76.652,2478.16,62,41.9219,5.266
15660.8,3599.31,0.22981999999999997,167.99900000000002,2243528.684,225.641,4856.02,77,27.6684,2.8510000000000004
10216.1,3704.42,0.3626,92.9416,1417065.864,135.776,3453.36,57,36.9359,14.957
6292.28,1702.79,0.27061,54.8263,876199.0174,76.8617,2705.12,22,40.6097,12.217
18159.6,6344.95,0.34939000000000003,255.324,2346777.14,232.293,15171.12,182,28.48,4.027
15421.7,5837.65,0.37853000000000003,195.563,2152811.307,254.358,6125.18,210,26.109,20.732
8135.39,3017.62,0.37091999999999997,62.3542,1112217.633,125.02600000000001,3228.69,40,38.9949,12.498
10836.7,4785.31,0.44158000000000003,95.0431,1506001.708,154.019,3735.99,57,36.3659,14.545
10710.8,2982.94,0.27849,117.90700000000001,1484137.936,158.957,4396.82,66,33.271,3.705
11439.8,1849.86,0.1617,149.713,1599813.499,167.952,4631.25,151,29.7963,2.0269999999999997
14721.3,5696.92,0.38698,166.42700000000002,2040617.435,234.42700000000002,5246.07,198,26.6603,20.997
7980.21,2403.42,0.30117,78.1481,1089140.582,103.68,3187.4,127,35.2693,10.911
15101.6,5610.28,0.3715,176.22799999999998,2058624.052,249.467,4649.43,111,29.9642,7.276
8647.59,2764.25,0.31965,66.9997,1194605.085,117.266,3183.44,84,37.5501,3.514
5520.5,1477.07,0.26755999999999996,50.3591,760648.6727,73.3065,2359.05,36,38.9826,13.286
8056.64,2270.74,0.28184000000000003,94.3646,1139344.418,114.68,3544.71,97,36.7609,2.124
24686.0,8169.71,0.33094,312.423,3417855.0739999996,426.55199999999996,6725.18,145,16.6168,3.115
4993.28,1357.71,0.2719,49.8375,674808.2279,68.8943,2594.64,40,40.4888,14.494000000000002
18480.4,6728.18,0.36407,150.142,2529938.421,304.125,7077.23,133,30.5262,17.301
18596.1,5447.62,0.29294000000000003,243.78,2521516.394,320.249,5723.58,324,21.1703,2.839
9208.65,1882.94,0.20447,100.26100000000001,1288458.644,135.667,3657.01,23,34.4988,1.527
13901.4,4916.1,0.35364,165.10299999999998,1952975.725,252.887,4824.55,115,28.6132,17.544
6908.98,1699.6,0.24599000000000001,58.8796,998167.1862,95.0477,2769.55,82,38.0365,15.061
7554.57,1991.22,0.26356999999999997,69.1247,1003733.199,92.8138,3982.42,13,34.8827,11.263
8179.9,2861.17,0.34978000000000004,64.6746,1070818.325,114.305,3611.67,64,38.1924,15.417
8946.57,2546.59,0.28464,94.5919,1219240.55,119.90700000000001,5086.59,35,37.8386,11.779000000000002
7980.39,2171.0,0.27204,80.6418,1113514.244,111.781,3761.44,47,34.404,1.298
7285.89,2070.12,0.28412,62.528,979565.5635,91.0046,3515.4,22,36.5734,6.462000000000001
9427.13,3382.5,0.3588,74.3959,1325770.3,119.52600000000001,4091.2,25,35.1321,11.595999999999998
12677.2,3070.22,0.24218,138.971,1711693.8490000002,162.095,4112.99,221,31.8066,3.109
14736.4,2785.94,0.18905,162.335,2073062.698,230.49400000000003,4810.79,74,27.8676,3.221
5006.9,1138.58,0.2274,43.1622,698859.485,69.972,2683.32,10,42.5297,13.017999999999999
5558.0,1547.84,0.27848,52.0432,774122.1902,79.3636,2761.33,16,42.1012,9.079
7864.23,1809.19,0.23005,85.5617,1103181.953,94.6897,4192.01,29,35.9712,12.275
7856.3,2427.95,0.30904,90.8685,1107354.791,117.788,3518.55,92,37.0829,2.114
11573.8,3040.22,0.26268,150.577,1550500.23,175.48,4556.65,69,30.7628,3.813
16266.9,4366.93,0.26845,232.829,2225242.837,278.272,4830.79,282,27.271,4.462
10699.8,3313.11,0.30964,130.184,1431892.001,166.31400000000002,4104.4,37,34.0902,1.777
6959.42,2580.1,0.37073,55.4077,984567.7051,101.22200000000001,3969.21,33,36.7962,15.815999999999999
8473.65,2110.53,0.24906,52.4771,1184200.517,101.17,3516.88,46,39.4781,12.286
12510.4,3628.08,0.29,132.847,1720867.9,183.37,4471.29,28,32.5015,14.328
5120.55,2326.42,0.45433,47.7138,688083.7205,85.9711,2070.91,53,42.8101,12.152000000000001
8204.7,2717.22,0.33116999999999996,78.0532,1121320.353,103.319,3149.85,9,38.629,6.247000000000001
9038.09,2641.23,0.29223000000000005,64.0498,1250031.854,122.709,4269.54,32,39.5133,7.602
6931.63,3101.95,0.4475,81.5156,947319.6649,124.995,3864.17,84,35.8946,17.537
14340.1,4419.95,0.30822,164.74200000000002,1987303.971,220.15400000000002,5227.8,177,27.026999999999997,1.62
10806.3,2953.0,0.27326,141.615,1532499.7519999999,161.195,4097.88,134,28.1695,3.266
8046.47,2236.05,0.27789,67.9161,1152517.414,91.34,3072.69,16,38.7903,6.359
5273.35,1307.6,0.24795999999999999,47.1573,688245.2139,66.77600000000001,2102.57,16,43.4453,8.661
9334.56,3322.71,0.35595,99.8382,1271843.097,169.158,4242.79,44,34.0851,15.597000000000001
4770.15,2045.15,0.42873,43.3956,621078.7546,90.1565,2808.6,25,42.7097,12.957
5825.73,1002.34,0.17205,52.516000000000005,802861.8042,60.3561,3036.33,24,39.7704,3.897
6299.91,1350.02,0.21429,58.1531,854338.9915,75.1716,2526.49,37,41.3942,7.332000000000001
17674.6,6373.57,0.3606,192.24,2390129.576,255.02900000000002,5279.73,83,24.7891,18.338
6835.16,1947.94,0.28498,62.2458,938890.9837,90.2133,3038.85,53,40.1188,2.685
10322.2,3487.2,0.33783,110.098,1429887.1069999998,161.237,4300.52,22,32.4742,4.593
12645.4,4890.81,0.38676,85.4388,1794347.134,190.079,4698.32,78,31.4164,19.816
6695.68,2327.61,0.34762,78.4761,912856.8918,97.2617,3236.37,54,38.6639,1.8530000000000002
9203.46,2875.42,0.31242,79.5996,1276790.345,120.20200000000001,3897.37,68,33.2337,8.375
15522.5,5199.52,0.33496,213.74099999999999,2155150.598,234.283,4517.98,117,29.2141,5.4110000000000005
6000.43,2684.22,0.44733,55.6496,854600.8205,95.3532,2655.42,23,40.7996,5.474
8878.33,2085.79,0.23493000000000003,68.8961,1269280.405,99.3979,3109.46,45,39.6117,11.015
11597.3,2691.28,0.23206,147.246,1641728.8909999998,153.435,4108.38,130,32.3355,2.588
8380.22,2623.03,0.313,101.177,1147901.845,144.749,3270.55,9,34.5042,1.943
14155.8,3320.2,0.23454,167.24099999999999,1925309.2680000002,230.33700000000002,4737.81,100,28.682,1.706
14664.2,4130.04,0.28164,181.94799999999998,2054733.6519999998,235.08,4573.35,31,30.0332,3.032
16725.2,5590.35,0.33424,193.99599999999998,2230864.234,279.15,5174.78,222,26.0623,3.305
7182.05,2065.63,0.28761,62.9917,1008240.223,93.541,3076.97,36,38.6233,17.104
3971.38,1228.69,0.30938000000000004,36.8135,543976.673,48.4647,1428.49,16,44.2179,1.817
7169.74,2834.5,0.39534,56.361000000000004,1031929.22,106.195,3603.67,46,40.2707,13.297
9205.53,3380.91,0.36726,79.9107,1252163.646,132.72,4380.26,66,34.0236,17.715999999999998
19448.2,6560.31,0.33732,216.69099999999997,2653718.93,324.89799999999997,5991.94,222,20.484,9.109
10385.8,2656.57,0.25578,103.13,1506852.4719999998,141.352,4356.28,138,31.3735,16.137999999999998
14759.0,3970.87,0.26904,210.623,2023737.791,261.069,5102.07,172,25.328000000000003,2.877
9753.04,1897.02,0.1945,103.141,1384287.1409999998,133.989,4265.62,45,33.6283,0.897
11708.0,2519.16,0.21516,156.05100000000002,1654326.073,175.426,4605.54,53,29.9903,0.948
12185.0,3778.87,0.31012,153.782,1675837.322,173.338,4853.14,53,29.2183,4.917
8512.87,2783.36,0.32695,66.493,1179043.563,113.53200000000001,3089.73,80,37.5603,15.323
4778.0,949.51,0.19872,46.52,687095.1086,58.1568,2195.32,81,42.7432,0.665
10376.2,2613.88,0.25190999999999997,127.337,1434676.1,160.093,4635.26,73,29.9963,1.6880000000000002
6270.61,1682.54,0.26832,52.8985,881756.9675,76.1243,3350.46,57,38.7139,2.3930000000000002
4751.31,1378.21,0.29006,45.1035,684940.5007,59.8135,2310.36,35,46.5464,20.544
7317.35,1487.17,0.20323,59.293,1016834.01,92.0445,3226.89,27,39.0176,11.556
8064.87,2064.76,0.25601,75.2262,1111045.895,102.63600000000001,3172.52,6,37.6063,12.335
9108.75,2757.35,0.30271,79.1645,1271459.388,119.40299999999999,4307.23,64,34.1419,2.665
8888.98,2323.2,0.26135,95.546,1261331.858,132.222,4029.35,163,33.5978,1.38
16787.8,5245.5,0.31245,204.334,2215516.62,270.95799999999997,6407.23,254,22.0451,2.185
14666.4,4711.02,0.32121,155.19299999999998,2102955.919,244.44,4961.75,48,27.0535,2.305
13450.0,4872.79,0.36228,108.475,1950471.37,187.12599999999998,5525.39,95,25.6384,19.500999999999998
19862.0,7324.61,0.36877,130.713,2798742.086,317.691,16592.32,73,30.5937,7.718
8268.66,2169.53,0.26237,101.00299999999999,1150341.989,135.154,3481.76,22,32.9427,2.356
10666.3,3815.81,0.35774,97.3297,1415807.1130000001,154.257,4855.5,47,33.3503,16.209
16648.5,5759.02,0.34591,151.158,2280594.4930000002,256.91200000000003,5581.52,124,20.134,20.006
9742.86,2716.14,0.27878000000000003,102.259,1354307.146,115.055,3437.48,42,37.6798,7.432
10216.6,3099.85,0.30341,89.8663,1436642.3590000002,150.857,4131.62,6,34.1871,2.217
7688.58,1956.83,0.25451,65.3892,1051150.13,106.054,3952.33,24,36.03,1.9809999999999999
12646.6,3655.82,0.28907,170.581,1781979.948,208.32299999999998,4547.26,90,30.1744,7.3870000000000005
15255.5,4973.52,0.32600999999999997,172.15200000000002,2132268.262,239.579,5435.79,219,27.7523,2.802
7915.64,2256.63,0.28508,80.4189,1083513.311,121.154,3209.3,78,38.7358,1.703
8443.08,3143.12,0.37227,83.0266,1158361.807,125.904,3914.88,25,36.0791,2.589
8717.03,2736.24,0.31389,87.3682,1232539.543,127.74600000000001,3734.91,12,35.5944,2.167
14392.4,4634.21,0.32199,162.988,1985426.2140000002,219.78400000000002,5248.65,203,27.7958,1.69
4778.39,1032.05,0.21598,42.8858,687702.2095,64.7896,2432.56,38,42.6741,8.622
7465.48,2035.65,0.27266999999999997,62.8122,1038027.334,83.4597,3398.57,41,37.3531,15.607000000000001
6576.85,2344.81,0.35652,50.7263,932175.9052,90.6715,3288.42,78,39.218,13.966
9098.67,3265.63,0.35891,73.53399999999999,1252087.586,120.839,4823.17,29,37.3643,18.172
8969.48,2765.56,0.30833,56.2736,1282412.935,102.271,3951.85,60,38.1764,15.308
17362.9,3750.52,0.21600000000000003,202.183,2455262.909,257.33299999999997,5550.25,97,23.6453,2.189
7467.59,1929.56,0.25839,67.7099,1031261.03,103.749,3602.48,24,37.3225,1.722
8432.48,3338.78,0.39594,75.2091,1194987.58,117.448,4576.11,115,37.5769,17.792
16525.6,5447.25,0.32961999999999997,208.49200000000002,2175732.668,265.83299999999997,6058.61,255,21.7101,2.412
5842.99,1676.27,0.28688,59.5386,753791.8076,85.6186,2678.71,59,40.6251,18.947
16985.7,4035.5,0.23758,227.662,2388769.498,265.144,5662.12,95,23.1433,1.42
12066.7,2378.2,0.19708,132.635,1643114.2319999998,196.85,4847.92,145,30.0964,0.675
8768.75,2436.03,0.2778,102.024,1188917.775,120.556,3435.91,25,37.1231,3.523
8941.36,2472.5,0.27652,103.26100000000001,1239693.117,120.27600000000001,3916.02,27,33.7628,2.2030000000000003
8336.07,2096.39,0.25148000000000004,65.3826,1207303.251,96.8311,3887.85,31,37.1689,13.165999999999999
8501.86,3579.72,0.42105,93.8127,1200466.378,114.975,3915.4,18,35.4667,16.629
